Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Temperature Ambient 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Rel. Humidity Ambient 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],Atmospheric Pressure 1-Hour Mean [hPa],latitude,longitude
RQCHFQWB,2022-11-27T14:00:00.000Z,,,,,30.26,,,103,,44.32,,30,,30.98,,,45.94,,31,,11.45,11,11,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-11-27T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.12,13,14,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-11-27T13:00:00.000Z,,31.55,69.06,,51.25,73.56,,138,,52.57,77.55,51,,65.38,74.24,,66.02,78.16,65,,3.44,3,3,,24.09,,34.66,,,,,44.797027,20.528377
A0VTV4M9,2022-11-27T13:00:00.000Z,,38.98,46.74,,68.84,49.74,,161,,133.33,112.48,69,,99.52,50.59,,194,114.21,100,,4.6,4,5,,7.35,,73.74,,,,,44.010408,20.91121
AQVRLJYL,2022-11-27T13:00:00.000Z,,,,,,,,,,79.6,40.89,,,,,,131.88,41.48,,,8.76,8,9,,7.6,,79.38,,,,,44.664514,20.928384
ABZ0QQ65,2022-11-27T13:00:00.000Z,,35.69,90.45,,64.14,96.01,,156,,56.48,86.88,64,,77.94,97.05,,69.03,87.59,78,,11.11,10,11,,17.98,,41.44,,,,,44.664514,20.928384
AY1R2WBZ,2022-11-27T13:00:00.000Z,,22.52,33.08,,40.55,35.27,,117,,57.56,67.84,41,,51.32,35.66,,70.95,68.43,51,,1.72,2,2,,16.94,,37.73,,,,,43.0671684,22.4085712
A3QK8XR1,2022-11-27T13:00:00.000Z,,24.63,44.52,,42.05,47.41,,124,,76.64,107.42,42,,59.6,47.97,,103.08,108.6,60,,2.83,3,3,,22.42,,32.76,,,,,44.010408,20.91121
AC8QFXSV,2022-11-27T13:00:00.000Z,,4.77,7.55,,9,7.84,,32,,8.8,7.19,9,,11.92,7.92,,12.07,7.27,12,,9.44,9,9,,4.15,,68.77,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-11-27T13:00:00.000Z,,35.56,40.44,,62.08,43.02,,154,,106.66,82.16,62,,90.88,43.62,,152.95,83.2,91,,4.45,4,4,,4.25,,78.62,,,,,43.0671684,22.4085712
A9YQLGCC,2022-11-27T13:00:00.000Z,,27.34,32.05,,46.63,33.88,,127,,43.92,32.35,47,,66.17,34.33,,62.73,32.73,66,,4.82,5,5,,6.9,,66.76,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-27T13:00:00.000Z,,46.64,60.59,,84.47,64.63,,172,,132.18,106.72,84,,124.7,65.8,,191.78,108.53,125,,10.12,10,10,,7.24,,80.06,,,,,44.797027,20.528377
RQMLY1RN,2022-11-27T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.95,9,10,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-11-27T13:00:00.000Z,,,,,36.74,,,127,,49.99,,37,,37.69,,,54.42,,38,,8.88,8,9,18.91,,,,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-11-27T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.18,11,12,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-11-27T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.79,11,12,15.04,,,,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-11-27T13:00:00.000Z,,,,,46,,,148,,59.9,,46,,47.72,,,61.04,,48,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-11-27T13:00:00.000Z,,,,,33.27,,,116,,44.19,,33,,34.84,,,45.96,,35,,11.31,11,11,,,,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-11-27T12:00:00.000Z,,31.51,70.04,,51.74,74.51,,138,,52.56,77.8,52,,66.53,75.16,,65.99,78.4,67,,3.02,3,3,,24.03,,34.54,,,,,44.797027,20.528377
AQVRLJYL,2022-11-27T12:00:00.000Z,,,,,,,,,,79.6,40.89,,,,,,131.88,41.48,,,8.14,8,8,,7.66,,79.59,,,,,44.664514,20.928384
A9YQLGCC,2022-11-27T12:00:00.000Z,,25.16,29.32,,43,31.01,,127,,43.16,32,43,,58.95,31.39,,61.6,32.37,59,,4.55,4,5,,7.19,,66.51,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-27T12:00:00.000Z,,48.48,66.04,,91.77,70.52,,178,,133.09,107.91,92,,139.73,72,,192.59,109.72,140,,12.31,12,12,,7.62,,80.3,,,,,44.797027,20.528377
A0VTV4M9,2022-11-27T12:00:00.000Z,,40.31,49.27,,71.13,52.38,,162,,133.86,113.12,71,,102,53.25,,194.66,114.87,102,,5.65,5,6,,7.34,,74.64,,,,,44.010408,20.91121
ABZ0QQ65,2022-11-27T12:00:00.000Z,,36.53,93.09,,64.63,98.83,,156,,55.68,85.53,65,,78.19,99.79,,68.16,86.22,78,,10.63,10,11,,18.05,,41.36,,,,,44.664514,20.928384
AHVMMMWN,2022-11-27T12:00:00.000Z,,31.96,35.83,,58.16,38.08,,154,,105.97,81.78,58,,83.44,38.68,,151.48,82.82,83,,4.11,4,4,,4.42,,78.96,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-27T12:00:00.000Z,,23.39,34.5,,40.76,36.54,,120,,57.45,67.97,41,,50.37,36.94,,70.69,68.56,50,,1.18,1,1,,17.01,,37.54,,,,,43.0671684,22.4085712
AC8QFXSV,2022-11-27T12:00:00.000Z,,3.28,6,,7.62,6.25,,27,,8.49,6.94,8,,10.38,6.33,,11.69,7.02,10,,3.2,3,3,,4.49,,64.58,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-27T12:00:00.000Z,,26.25,48.05,,44.11,51.11,,132,,76.86,107.78,44,,61.69,51.71,,103.36,108.96,62,,2.54,2,3,,22.39,,32.83,,,,,44.010408,20.91121
RV7PD1M1,2022-11-27T12:00:00.000Z,,,,,51.84,,,153,,59.18,,52,,53.42,,,60.29,,53,,,,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-11-27T12:00:00.000Z,,,,,41.41,,,128,,44.91,,41,,42.65,,,47.04,,43,,11.77,11,12,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-11-27T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.8,11,12,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-11-27T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.99,12,13,9.5,,,,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-11-27T12:00:00.000Z,,,,,45.07,,,147,,50.49,,45,,47.16,,,55.07,,47,,11.64,11,12,11.69,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-11-27T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.74,10,11,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-11-27T11:00:00.000Z,,30.46,66.29,,50.25,70.4,,138,,52.51,77.97,50,,64.45,71.05,,65.87,78.57,64,,1.61,2,2,,23.88,,34.07,,,,,44.797027,20.528377
A9YQLGCC,2022-11-27T11:00:00.000Z,,27.6,32.08,,45.54,33.85,,134,,42.38,31.62,46,,61.98,34.2,,60.5,31.99,62,,4.34,4,4,,6.79,,67.65,,,,,42.5366089,20.2955676
AC8QFXSV,2022-11-27T11:00:00.000Z,,1.22,3.47,,4.14,3.59,,22,,8.25,6.76,4,,5.59,3.64,,11.36,6.83,6,,2.2,2,2,,4.35,,64.99,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-27T11:00:00.000Z,,29.09,56.4,,48.19,59.88,,142,,76.98,108.01,48,,67.24,60.54,,103.48,109.19,67,,2.74,3,3,,22.34,,32.83,,,,,44.010408,20.91121
AQVRLJYL,2022-11-27T11:00:00.000Z,,,,,,,,,,79.6,40.89,,,,,,131.88,41.48,,,8.37,8,8,,7.08,,80.6,,,,,44.664514,20.928384
A2027ZB9,2022-11-27T11:00:00.000Z,,49.58,67.69,,93.85,72.33,,182,,133.51,108.63,94,,144.75,73.82,,192.66,110.44,145,,11.64,11,12,,7.76,,80.27,,,,,44.797027,20.528377
AY1R2WBZ,2022-11-27T11:00:00.000Z,,23.84,35.97,,41.66,38.17,,127,,57.59,68.47,42,,52.44,38.55,,70.92,69.06,52,,0.67,1,1,,17.05,,37.26,,,,,43.0671684,22.4085712
A0VTV4M9,2022-11-27T11:00:00.000Z,,38.59,45.5,,68.97,48.4,,164,,134.28,113.57,69,,96.42,49.24,,195.26,115.32,96,,4.36,4,4,,7.32,,74.62,,,,,44.010408,20.91121
AHVMMMWN,2022-11-27T11:00:00.000Z,,33.45,37.24,,60.19,39.69,,156,,105,81.38,60,,86.51,40.3,,149.7,82.4,87,,3.49,3,3,,4.38,,78.69,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-11-27T11:00:00.000Z,,37.52,94.32,,65.11,100.11,,156,,54.91,84.29,65,,78.89,101.02,,67.39,84.96,79,,10.95,10,11,,18.04,,41.3,,,,,44.664514,20.928384
RV7PD1M1,2022-11-27T11:00:00.000Z,,,,,57.52,,,154,,58.17,,58,,59.42,,,59.27,,59,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-11-27T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.53,11,12,,,,,,,,,44.652336,20.931675
RQMLY1RN,2022-11-27T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.03,9,10,,,,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-11-27T11:00:00.000Z,,,,,61.16,,,152,,51.05,,61,,64.43,,,55.73,,64,,13.42,13,13,8.68,,,,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-11-27T11:00:00.000Z,,,,,52.29,,,131,,46,,52,,54.01,,,48.37,,54,,12.34,12,12,,,,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-11-27T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.29,13,13,8.13,,,,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-11-27T10:00:00.000Z,,29.52,62.49,,48.96,66.36,,138,,52.43,78.03,49,,61.96,66.98,,65.71,78.63,62,,0.75,1,1,,23.67,,33.75,,,,,44.797027,20.528377
AC8QFXSV,2022-11-27T10:00:00.000Z,,2.39,4.94,,5.55,5.13,,27,,8.92,7.26,6,,7.61,5.19,,12.33,7.35,8,,1.04,1,1,,4.36,,65.09,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-11-27T10:00:00.000Z,,33.97,36.72,,60.49,39.15,,158,,104.32,81.09,60,,85.82,39.69,,148.28,82.1,86,,3.71,4,4,,3.68,,79.95,,,,,43.0671684,22.4085712
ABZ0QQ65,2022-11-27T10:00:00.000Z,,38.5,96.87,,66.03,102.55,,156,,54.23,83.24,66,,78.87,103.48,,66.7,83.9,79,,10.38,10,10,,18.06,,41.3,,,,,44.664514,20.928384
A9YQLGCC,2022-11-27T10:00:00.000Z,,31.55,37.7,,53.35,39.98,,141,,41.54,31.18,53,,76.41,40.49,,59.39,31.55,76,,4.57,4,5,,6.74,,68.97,,,,,42.5366089,20.2955676
A3QK8XR1,2022-11-27T10:00:00.000Z,,32.99,70.05,,54.56,74.42,,151,,76.99,108.22,55,,77.82,75.33,,103.44,109.39,78,,2.55,2,3,,22.19,,32.81,,,,,44.010408,20.91121
A0VTV4M9,2022-11-27T10:00:00.000Z,,47.07,63.13,,83.51,67.07,,171,,134.75,114.2,84,,119.61,68.19,,195.95,115.95,120,,5.4,5,5,,7.21,,75.14,,,,,44.010408,20.91121
AQVRLJYL,2022-11-27T10:00:00.000Z,,,,,,,,,,79.6,40.89,,,,,,131.88,41.48,,,10.61,10,11,,6.82,,81.18,,,,,44.664514,20.928384
AY1R2WBZ,2022-11-27T10:00:00.000Z,,26.57,41.06,,45.78,43.48,,138,,58.05,69.57,46,,58.01,43.96,,71.53,70.16,58,,0.53,0,1,,17.08,,37.13,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-27T10:00:00.000Z,,70.91,106.71,,141.51,113.99,,186,,133.43,108.85,142,,212.64,116.1,,191.95,110.66,213,,11.95,11,12,,7.71,,80.92,,,,,44.797027,20.528377
RV7PD1M1,2022-11-27T10:00:00.000Z,,,,,66.13,,,155,,56.88,,66,,70.53,,,57.95,,71,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-11-27T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.23,11,11,,,,,,,,,44.652336,20.931675
RNVM05M6,2022-11-27T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.14,13,14,5.75,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-11-27T10:00:00.000Z,,,,,49.47,,,128,,46.32,,49,,52.7,,,48.94,,53,,11.76,11,12,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-11-27T10:00:00.000Z,,,,,60.93,,,152,,51.43,,61,,63.7,,,56.14,,64,,12.18,11,12,6.73,,,,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-11-27T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.21,8,8,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-11-27T09:00:00.000Z,,28.65,58.86,,47.79,62.5,,139,,52.31,78.07,48,,60.65,63.16,,65.53,78.66,61,,0.44,0,0,,23.36,,33.82,,,,,44.797027,20.528377
AHVMMMWN,2022-11-27T09:00:00.000Z,,35.64,38.56,,63.63,41.12,,163,,104.41,81.66,64,,92.4,41.74,,148.23,82.68,92,,4.69,4,5,,3.19,,81.23,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-27T09:00:00.000Z,,29.7,49.42,,51.25,52.27,,150,,58.74,71.38,51,,64.92,52.81,,72.5,71.99,65,,0.62,1,1,,17.13,,37.08,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-27T09:00:00.000Z,,63.45,95.77,,126.61,102.24,,183,,133.87,109.7,127,,194.91,104.09,,191.76,111.5,195,,12.64,12,13,,7.42,,81.68,,,,,44.797027,20.528377
AC8QFXSV,2022-11-27T09:00:00.000Z,,2.3,4.23,,5.74,4.4,,31,,10.13,8.08,6,,8.46,4.45,,14,8.17,8,,2.43,2,2,,3.75,,68.34,,,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-11-27T09:00:00.000Z,,38.53,97.3,,65.66,102.91,,156,,53.59,82.35,66,,78.82,103.82,,66.16,82.98,79,,10.22,10,10,,18.07,,41.27,,,,,44.664514,20.928384
AQVRLJYL,2022-11-27T09:00:00.000Z,,51.95,42.47,,86.71,44.51,,,,79.6,40.89,87,,142.85,45.14,,131.88,41.48,143,,10.79,10,11,,6.91,,81.18,,,,,44.664514,20.928384
A9YQLGCC,2022-11-27T09:00:00.000Z,,27.32,30.39,,46.39,32.21,,138,,40.23,30.4,46,,65.7,32.62,,57.37,30.75,66,,3.62,3,4,,6.26,,70.45,,,,,42.5366089,20.2955676
A0VTV4M9,2022-11-27T09:00:00.000Z,,55.87,80.01,,100.24,85.09,,177,,135.34,114.96,100,,148.69,86.58,,196.5,116.72,149,,6.53,6,7,,6.59,,76.37,,,,,44.010408,20.91121
A3QK8XR1,2022-11-27T09:00:00.000Z,,34.31,73.94,,56.61,78.7,,152,,76.99,108.51,57,,81.24,79.72,,103.35,109.67,81,,2.88,3,3,,22.03,,32.83,,,,,44.010408,20.91121
RMQF0HMT,2022-11-27T09:00:00.000Z,,,,,57.63,,,149,,50.89,,58,,62.28,,,55.66,,62,,10.6,10,11,4.54,,,,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-11-27T09:00:00.000Z,,,,,60.67,,,155,,55.42,,61,,62.26,,,56.32,,62,,,,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-11-27T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.41,14,14,8.57,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-11-27T09:00:00.000Z,,,,,44.16,,,127,,46.22,,44,,46.67,,,49.03,,47,,12.38,12,12,,,,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-11-27T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.86,10,11,,,,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-11-27T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.46,9,9,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2022-11-27T08:00:00.000Z,,29.04,59.48,,48.32,63.32,,141,,52.25,78.19,48,,61.01,63.9,,65.44,78.78,61,,1.69,2,2,,22.82,,34.29,,,,,44.797027,20.528377
AY1R2WBZ,2022-11-27T08:00:00.000Z,,33.88,60.26,,56.4,63.82,,153,,59.7,73.56,56,,74.32,64.45,,73.54,74.18,74,,0.47,0,0,,17.17,,36.99,,,,,43.0671684,22.4085712
A0VTV4M9,2022-11-27T08:00:00.000Z,,59.54,86.11,,109.67,91.56,,179,,137.75,117.14,110,,158.31,93.15,,199.22,118.91,158,,8.25,8,8,,5.96,,77.86,,,,,44.010408,20.91121
A3QK8XR1,2022-11-27T08:00:00.000Z,,34.12,72.79,,56.27,77.33,,152,,77.31,109.37,56,,82.11,78.36,,103.57,110.53,82,,2.67,3,3,,21.8,,33.04,,,,,44.010408,20.91121
AHVMMMWN,2022-11-27T08:00:00.000Z,,41.98,48.88,,72.51,51.91,,171,,107.21,84.67,73,,107.23,52.63,,151.69,85.71,107,,4.98,5,5,,2.69,,81.89,,,,,43.0671684,22.4085712
A2027ZB9,2022-11-27T08:00:00.000Z,,57.94,85.85,,119.64,91.8,,182,,134.28,110.12,120,,189.53,93.68,,191.79,111.91,190,,14.95,14,15,,7.11,,83.19,,,,,44.797027,20.528377
A9YQLGCC,2022-11-27T08:00:00.000Z,,26.84,29.3,,47.3,31.08,,148,,39.32,29.97,47,,68.63,31.54,,55.93,30.31,69,,5.45,5,5,,4.95,,74.72,,,,,42.5366089,20.2955676
AC8QFXSV,2022-11-27T08:00:00.000Z,,5,7.75,,11.25,8.04,,39,,11.46,9.06,11,,14.03,8.14,,15.81,9.16,14,,11.36,11,11,,2.4,,76.23,,,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-11-27T08:00:00.000Z,,,,,,,,,,72.49,37.27,,,,,,120.9,37.83,,,8.81,8,9,,6.85,,80.82,,,,,44.664514,20.928384
ABZ0QQ65,2022-11-27T08:00:00.000Z,,38.25,96.9,,65.13,102.38,,155,,53.01,81.51,65,,77.41,103.25,,65.7,82.14,77,,10.56,10,11,,18.07,,41.22,,,,,44.664514,20.928384
RMQF0HMT,2022-11-27T08:00:00.000Z,,,,,54.47,,,148,,50.34,,54,,62.32,,,55.24,,62,,9.49,9,9,4.68,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-11-27T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.23,12,12,6.31,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-11-27T08:00:00.000Z,,,,,45.02,,,129,,46.37,,45,,46.29,,,49.25,,46,,12.53,12,13,,,,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-11-27T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.43,7,7,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-11-27T08:00:00.000Z,,,,,66.99,,,156,,54.49,,67,,68.22,,,55.34,,68,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-11-27T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.55,12,13,,,,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-11-27T07:00:00.000Z,,29.59,60.86,,49.37,64.76,,143,,52.15,78.16,49,,61.7,65.33,,65.34,78.74,62,,3.23,3,3,,22.08,,35.01,,,,,44.797027,20.528377
A0VTV4M9,2022-11-27T07:00:00.000Z,,61.76,89.28,,114.13,94.97,,179,,137.79,117.13,114,,170.99,96.62,,198.96,118.87,171,,9.46,9,9,,5.64,,78.54,,,,,44.010408,20.91121
AQVRLJYL,2022-11-27T07:00:00.000Z,,,,,,,,,,72.49,37.27,,,,,,120.9,37.83,,,9.96,9,10,,6.46,,81.6,,,,,44.664514,20.928384
ABZ0QQ65,2022-11-27T07:00:00.000Z,,39.19,98.28,,65.34,103.9,,155,,52.45,80.75,65,,78.26,104.76,,65.27,81.37,78,,10.42,10,10,,18.08,,41.26,,,,,44.664514,20.928384
AY1R2WBZ,2022-11-27T07:00:00.000Z,,36.28,67.81,,59.85,71.69,,154,,60.66,75.49,60,,78.44,72.4,,74.39,76.13,78,,0.78,1,1,,17.23,,36.87,,,,,43.0671684,22.4085712
A3QK8XR1,2022-11-27T07:00:00.000Z,,33.85,71.43,,56.29,75.88,,153,,77.08,109.04,56,,81.4,76.84,,103.11,110.17,81,,2.69,3,3,,21.47,,33.27,,,,,44.010408,20.91121
AC8QFXSV,2022-11-27T07:00:00.000Z,,5.76,8.51,,10.78,8.8,,31,,13.08,10.22,11,,15.91,8.88,,17.99,10.34,16,,16.42,15,16,,1.79,,79.13,,,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-11-27T07:00:00.000Z,,65.76,90.78,,122.04,96.74,,183,,112.6,89.13,122,,180.28,98.17,,158.93,90.23,180,,6.4,6,6,,2.16,,84.43,,,,,43.0671684,22.4085712
A9YQLGCC,2022-11-27T07:00:00.000Z,,41.06,50.22,,68.53,53.07,,154,,38.76,29.72,69,,99.02,53.75,,54.97,30.05,99,,7.86,7,8,,3.8,,80.22,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-27T07:00:00.000Z,,54.57,77.11,,110.56,82.63,,181,,135.15,110.92,111,,177.7,84.42,,192.28,112.71,178,,16.06,15,16,,6.72,,84.22,,,,,44.797027,20.528377
RH91V0ZQ,2022-11-27T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.63,7,8,,,,,,,,,44.652336,20.931675
RV7PD1M1,2022-11-27T07:00:00.000Z,,,,,62.26,,,155,,53.91,,62,,63.12,,,54.69,,63,,,,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-11-27T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.4,13,13,,,,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-11-27T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.12,11,12,4.28,,,,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-11-27T07:00:00.000Z,,,,,46.68,,,130,,46.3,,47,,47.32,,,49.89,,47,,9.19,9,9,,,,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-11-27T07:00:00.000Z,,,,,52.75,,,148,,49.82,,53,,60.17,,,55.02,,60,,9.22,9,9,4.94,,,,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-11-27T06:00:00.000Z,,31.25,64.13,,50.84,67.98,,145,,52.02,78.11,51,,63.84,68.57,,65.22,78.69,64,,5.49,5,5,,21.2,,35.84,,,,,44.797027,20.528377
AQVRLJYL,2022-11-27T06:00:00.000Z,,,,,,,,,,72.49,37.27,,,,,,120.9,37.83,,,9.55,9,10,,6.2,,81.74,,,,,44.664514,20.928384
A9YQLGCC,2022-11-27T06:00:00.000Z,,41.16,48.01,,68.59,50.81,,149,,37.57,28.58,69,,109.66,51.57,,53.18,28.9,110,,8.88,8,9,,3,,82.07,,,,,42.5366089,20.2955676
A2027ZB9,2022-11-27T06:00:00.000Z,,55.02,77.35,,111.75,82.86,,182,,136.33,112.13,112,,179.98,84.75,,192.98,113.91,180,,15.41,15,15,,6.54,,83.69,,,,,44.797027,20.528377
A0VTV4M9,2022-11-27T06:00:00.000Z,,59.15,84.71,,109.88,90.13,,178,,137.16,116.48,110,,163.7,91.7,,197.66,118.2,164,,8.31,8,8,,5.48,,78.8,,,,,44.010408,20.91121
ABZ0QQ65,2022-11-27T06:00:00.000Z,,38.47,97.73,,64.99,103.18,,155,,51.94,80.09,65,,77.22,104.07,,64.86,80.7,77,,10.69,10,11,,18.06,,41.25,,,,,44.664514,20.928384
AHVMMMWN,2022-11-27T06:00:00.000Z,,60.87,82.47,,112.43,87.86,,180,,115.04,90.66,112,,164.55,89.11,,162.29,91.77,165,,6.01,6,6,,1.87,,84.74,,,,,43.0671684,22.4085712
AY1R2WBZ,2022-11-27T06:00:00.000Z,,32.84,58.09,,55.81,61.6,,155,,60.56,75.64,56,,73.1,62.28,,74.25,76.27,73,,0.22,0,0,,17.25,,36.66,,,,,43.0671684,22.4085712
AC8QFXSV,2022-11-27T06:00:00.000Z,,2.34,4.75,,5.32,4.88,,17,,14.06,10.78,5,,7.25,4.93,,19.12,10.9,7,,12.61,12,13,,1.7,,76.22,,,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-11-27T06:00:00.000Z,,34.23,70.97,,57.01,75.37,,154,,76.94,108.87,57,,82.94,76.39,,102.79,110,83,,2.41,2,2,,21.02,,33.66,,,,,44.010408,20.91121
RMQF0HMT,2022-11-27T06:00:00.000Z,,,,,54.25,,,149,,49.46,,54,,60.09,,,55.04,,60,,8.67,8,9,4.72,,,,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-11-27T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,11.46,11,11,3.93,,,,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-11-27T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.48,9,9,,,,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-11-27T06:00:00.000Z,,,,,47.72,,,130,,46.4,,48,,48.36,,,50.62,,48,,11.09,10,11,,,,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-11-27T06:00:00.000Z,,,,,63.78,,,155,,53.88,,64,,64.19,,,54.67,,64,,,,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-11-27T06:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.58,7,8,,,,,,,,,44.652336,20.931675
A5H2PCSZ,2022-11-27T05:00:00.000Z,,31.93,65.65,,51.66,69.47,,147,,51.92,78,52,,64.64,70.06,,65.18,78.58,65,,7.58,7,8,,20.48,,36.53,,,,,44.797027,20.528377
