Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
A3QK8XR1,2022-03-27T05:00:00.000Z,,26.28,48.03,,41.41,50.56,,117,,43.23,57.63,41,,56.65,50.98,,58.55,58.17,57,,5.44,5,5,,22,22.83,,,44.010408,20.91121
AY1R2WBZ,2022-03-27T05:00:00.000Z,,24.94,37.02,,41.52,38.91,,108,,36.17,35.17,42,,50.91,39.26,,44.24,35.48,51,,-0.33,,,,15.95,26.16,,,43.0671684,22.4085712
A2027ZB9,2022-03-27T05:00:00.000Z,,35.99,47.85,,60.04,50.23,,154,,55.87,57.53,60,,81.74,50.86,,72.53,58.14,82,,9.55,9,10,,11.19,36.95,,,44.797027,20.528377
A9YQLGCC,2022-03-27T05:00:00.000Z,,37.5,33.96,,60.89,35.65,,149,,38.99,29.53,61,,92.47,36.06,,58.11,29.87,92,,12.3,12,12,,-1.1,65.74,,,42.5366089,20.2955676
AHVMMMWN,2022-03-27T05:00:00.000Z,,55.5,62.1,,93.61,65.65,,159,,45.82,34.43,94,,139.83,66.5,,64.03,34.81,140,,8.9,8,9,,-3.16,68.12,,,43.0671684,22.4085712
ABZ0QQ65,2022-03-27T05:00:00.000Z,,33.08,73.17,,51.99,76.77,,137,,46.75,68.06,52,,67.21,77.34,,59.08,68.5,67,,11.22,11,11,,21.56,25.45,,,44.664514,20.928384
RV7PD1M1,2022-03-27T05:00:00.000Z,,,,,47.55,,,117,,44,,48,,68.41,,,58.38,,68,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-03-27T05:00:00.000Z,,,,,40.54,,,117,,41.12,,41,,56.49,,,65.44,,56,,39.52,37,40,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-03-27T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,26.87,25,27,20.16,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-03-27T05:00:00.000Z,,,,,38.03,,,112,,34.16,,38,,53.12,,,58.35,,53,,17.47,16,17,49.64,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-27T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,15.2,14,15,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-27T05:00:00.000Z,,,,,,,,,,,,,,,,,,,,,6.11,6,6,,,,,,44.652336,20.931675
A5H2PCSZ,2022-03-27T04:00:00.000Z,,21.22,36.24,,33.32,37.98,,96,,31.59,38.19,33,,37.92,38.26,,35.41,38.42,38,,10.37,10,10,,21.18,24.3,,,44.797027,20.528377
AQVRLJYL,2022-03-27T04:00:00.000Z,,67.87,110.03,,116.63,116.21,,177,,80.33,90.35,117,,181.59,117.94,,119.75,91.58,182,,21.14,20,21,,6.08,54.14,,,44.664514,20.928384
AHVMMMWN,2022-03-27T04:00:00.000Z,,29.32,26.28,,49.42,27.67,,140,,44.72,33.41,49,,72.2,27.98,,62.55,33.78,72,,8.12,8,8,,-3.75,65.91,,,43.0671684,22.4085712
ABZ0QQ65,2022-03-27T04:00:00.000Z,,32.56,70.2,,50.62,73.54,,136,,46.59,67.6,51,,64.54,74.04,,58.83,68.03,65,,11.69,11,12,,21.61,25.45,,,44.664514,20.928384
A0VTV4M9,2022-03-27T04:00:00.000Z,,37.27,45.63,,60.56,47.83,,154,,60.8,57.61,61,,85.22,48.4,,81,58.27,85,,7.84,7,8,,7.68,51.73,,,44.010408,20.91121
A3QK8XR1,2022-03-27T04:00:00.000Z,,25.03,44.06,,39.26,46.39,,118,,43.1,57.34,39,,54.04,46.78,,58.5,57.88,54,,5.95,6,6,,21.76,23.06,,,44.010408,20.91121
A9YQLGCC,2022-03-27T04:00:00.000Z,,37.97,34.09,,59.7,35.77,,139,,38.88,29.37,60,,91.64,36.18,,58.11,29.71,92,,12.08,11,12,,-1.68,64.71,,,42.5366089,20.2955676
AY1R2WBZ,2022-03-27T04:00:00.000Z,,20.52,28.73,,34.43,30.13,,102,,36.06,35.1,34,,41.58,30.42,,44.11,35.41,42,,-0.76,,,,16.03,26.13,,,43.0671684,22.4085712
A2027ZB9,2022-03-27T04:00:00.000Z,,36.62,48.04,,60.94,50.5,,154,,56.96,58.71,61,,82.43,51.07,,74.08,59.33,82,,9.25,9,9,,10.44,37.55,,,44.797027,20.528377
RMQF0HMT,2022-03-27T04:00:00.000Z,,,,,39.6,,,114,,35.23,,40,,53.82,,,60.48,,54,,15.43,15,15,53.08,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-03-27T04:00:00.000Z,,,,,39.27,,,103,,44.66,,39,,50.94,,,58.59,,51,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-03-27T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.38,10,10,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-27T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.17,5,5,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-27T04:00:00.000Z,,,,,42.95,,,122,,41.83,,43,,56.44,,,67.88,,56,,38.32,36,38,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-03-27T04:00:00.000Z,,,,,,,,,,,,,,,,,,,,,31.06,29,31,9.48,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-03-27T03:00:00.000Z,,21.76,37.3,,33.97,38.97,,96,,31.82,38.47,34,,38.44,39.27,,35.78,38.7,38,,11.57,11,12,,20.59,24.93,,,44.797027,20.528377
AHVMMMWN,2022-03-27T03:00:00.000Z,,28.88,26,,49.07,27.37,,143,,44.78,33.42,49,,68.67,27.71,,62.66,33.79,69,,7.81,7,8,,-3.3,63.97,,,43.0671684,22.4085712
AY1R2WBZ,2022-03-27T03:00:00.000Z,,22.32,31.52,,36.98,33,,106,,36.24,35.34,37,,44.06,33.31,,44.36,35.65,44,,-0.18,,,,16.11,26.38,,,43.0671684,22.4085712
A2027ZB9,2022-03-27T03:00:00.000Z,,36.63,48.63,,61.21,51.18,,153,,57.45,58.97,61,,80.68,51.72,,74.84,59.6,81,,9.5,9,10,,10.86,36.58,,,44.797027,20.528377
AQVRLJYL,2022-03-27T03:00:00.000Z,,66.35,108.61,,114.54,114.54,,172,,79.65,89.69,115,,182.21,116.38,,118.86,90.91,182,,21.56,20,22,,6.41,52.65,,,44.664514,20.928384
ABZ0QQ65,2022-03-27T03:00:00.000Z,,31.71,66.43,,49.62,69.71,,135,,46.46,67.21,50,,62.43,70.18,,58.64,67.64,62,,11.77,11,12,,21.76,25.35,,,44.664514,20.928384
A9YQLGCC,2022-03-27T03:00:00.000Z,,31.97,29.03,,53.27,30.53,,128,,39.37,29.68,53,,83.79,30.93,,58.88,30.03,84,,12.18,11,12,,-0.97,61.78,,,42.5366089,20.2955676
A0VTV4M9,2022-03-27T03:00:00.000Z,,32.89,37.35,,53.35,39.21,,153,,60.62,57.08,53,,71.08,39.62,,80.79,57.74,71,,5.86,6,6,,7.71,51.28,,,44.010408,20.91121
A3QK8XR1,2022-03-27T03:00:00.000Z,,26.16,47.9,,41.43,50.35,,125,,42.98,57.04,41,,57.18,50.82,,58.39,57.59,57,,5.46,5,5,,21.6,23.23,,,44.010408,20.91121
RQMLY1RN,2022-03-27T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.73,7,8,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-03-27T03:00:00.000Z,,,,,41.9,,,117,,36.15,,42,,57.39,,,62.27,,57,,14.42,14,14,55.64,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-03-27T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.87,5,5,,,,,,44.652336,20.931675
RNVM05M6,2022-03-27T03:00:00.000Z,,,,,,,,,,,,,,,,,,,,,28.25,27,28,17.31,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-03-27T03:00:00.000Z,,,,,33.1,,,95,,45.22,,33,,41.94,,,59.02,,42,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-03-27T03:00:00.000Z,,,,,44.76,,,126,,42.4,,45,,57.31,,,69.06,,57,,36.99,35,37,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-03-27T02:00:00.000Z,,22.06,38.02,,34.13,39.84,,96,,32.11,38.85,34,,38.82,40.09,,36.25,39.08,39,,11.9,11,12,,20.79,24.92,,,44.797027,20.528377
AY1R2WBZ,2022-03-27T02:00:00.000Z,,23.76,33.66,,38.9,35.41,,108,,36.5,35.77,39,,48.36,35.74,,44.77,36.08,48,,-0.21,,,,16.23,26.63,,,43.0671684,22.4085712
A0VTV4M9,2022-03-27T02:00:00.000Z,,38.98,48.2,,62.2,50.54,,157,,60.62,56.83,62,,83.53,51.03,,80.85,57.48,84,,6.66,6,7,,7.56,51.88,,,44.010408,20.91121
A3QK8XR1,2022-03-27T02:00:00.000Z,,28.78,54.7,,45.1,57.53,,135,,42.78,56.64,45,,62.5,58.03,,58.08,57.18,62,,5.17,5,5,,21.55,23.29,,,44.010408,20.91121
AHVMMMWN,2022-03-27T02:00:00.000Z,,35.07,32.53,,58.41,34.26,,151,,44.98,33.58,58,,86.84,34.69,,63.08,33.95,87,,8.26,8,8,,-2.51,62.65,,,43.0671684,22.4085712
A2027ZB9,2022-03-27T02:00:00.000Z,,36.16,48.15,,59.66,50.65,,153,,57.59,58.83,60,,79.95,51.21,,75.26,59.47,80,,8.52,8,9,,11.31,35.49,,,44.797027,20.528377
A9YQLGCC,2022-03-27T02:00:00.000Z,,22.87,21.6,,37.65,22.53,,112,,40.45,30.57,38,,57.92,22.79,,60.46,30.93,58,,12.79,12,13,,-0.67,61.95,,,42.5366089,20.2955676
AQVRLJYL,2022-03-27T02:00:00.000Z,,52.54,84.26,,86.97,88.57,,162,,78.61,88.58,87,,133.58,89.86,,117.16,89.78,134,,20.51,19,21,,7.73,47.17,,,44.664514,20.928384
ABZ0QQ65,2022-03-27T02:00:00.000Z,,30.88,64.01,,48.1,67.15,,135,,46.3,66.82,48,,61.03,67.6,,58.45,67.24,61,,12.47,12,12,,21.95,25.26,,,44.664514,20.928384
RQCHFQWB,2022-03-27T02:00:00.000Z,,,,,41.54,,,,,42.75,,42,,53.55,,,69.88,,54,,36.71,35,37,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-27T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.08,5,5,,,,,,44.652336,20.931675
RNVM05M6,2022-03-27T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,21.28,20,21,35.56,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-03-27T02:00:00.000Z,,,,,30.35,,,,,45.83,,30,,36.94,,,59.69,,37,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-27T02:00:00.000Z,,,,,42.57,,,,,36.74,,43,,59.25,,,63.34,,59,,15.56,15,16,55.68,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-27T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.63,7,8,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-03-27T01:00:00.000Z,,21.86,37.95,,34.71,39.8,,95,,32.45,39.3,35,,40.04,40.11,,36.77,39.54,40,,11.82,11,12,,20.97,24.82,,,44.797027,20.528377
A0VTV4M9,2022-03-27T01:00:00.000Z,,39.43,47.33,,63.43,49.69,,160,,60.35,56.25,63,,86.12,50.28,,80.59,56.91,86,,7.4,7,7,,7.5,52.01,,,44.010408,20.91121
AQVRLJYL,2022-03-27T01:00:00.000Z,,43.08,64.48,,69.05,67.81,,158,,79.3,89.18,69,,105.3,68.7,,118.58,90.41,105,,20.04,19,20,,8.62,43.88,,,44.664514,20.928384
ABZ0QQ65,2022-03-27T01:00:00.000Z,,30.77,64.52,,48.06,67.73,,135,,46.15,66.45,48,,61.58,68.2,,58.26,66.87,62,,12.24,12,12,,22.13,25.21,,,44.664514,20.928384
AY1R2WBZ,2022-03-27T01:00:00.000Z,,23.12,32.75,,38.08,34.45,,107,,36.98,36.48,38,,46.04,34.75,,45.42,36.79,46,,-0.12,,,,16.33,26.83,,,43.0671684,22.4085712
A3QK8XR1,2022-03-27T01:00:00.000Z,,30.76,61.17,,47.95,64.27,,146,,42.61,56.27,48,,66.77,64.82,,57.85,56.81,67,,5.3,5,5,,21.6,23.21,,,44.010408,20.91121
A9YQLGCC,2022-03-27T01:00:00.000Z,,23.67,22.74,,39.88,23.92,,117,,42.03,31.69,40,,62.86,24.24,,62.92,32.06,63,,12.64,12,13,,-0.17,59.11,,,42.5366089,20.2955676
AHVMMMWN,2022-03-27T01:00:00.000Z,,32.89,30.35,,54.76,32.01,,146,,45.34,33.95,55,,78.92,32.39,,63.73,34.33,79,,8.33,8,8,,-1.86,61.76,,,43.0671684,22.4085712
A2027ZB9,2022-03-27T01:00:00.000Z,,36.71,50.05,,60.64,52.58,,153,,57.67,58.63,61,,81.53,53.21,,75.55,59.27,82,,8.34,8,8,,11.88,34.79,,,44.797027,20.528377
A5H2PCSZ,2022-03-27T00:00:00.000Z,,22.18,38.47,,34.62,40.31,,94,,32.78,39.81,35,,39.92,40.59,,37.25,40.05,40,,12.58,12,13,,21.14,24.77,,,44.797027,20.528377
AQVRLJYL,2022-03-27T00:00:00.000Z,,39.11,55.1,,62.85,57.9,,157,,80.57,90.51,63,,97.62,58.76,,120.81,91.76,98,,17.78,17,18,,8.75,43.87,,,44.664514,20.928384
AHVMMMWN,2022-03-27T00:00:00.000Z,,32.7,31.47,,55.24,33.16,,144,,46.01,34.6,55,,77.69,33.56,,64.81,34.99,78,,9.33,9,9,,-0.95,59.37,,,43.0671684,22.4085712
A2027ZB9,2022-03-27T00:00:00.000Z,,34.82,47.66,,57.2,50.11,,152,,57.99,58.79,57,,76.16,50.67,,76.13,59.44,76,,7.93,7,8,,12.49,33.89,,,44.797027,20.528377
A0VTV4M9,2022-03-27T00:00:00.000Z,,43.23,55.55,,69.32,58.4,,164,,60.23,55.94,69,,94.7,59.07,,80.63,56.59,95,,9.1,9,9,,7.58,51.67,,,44.010408,20.91121
ABZ0QQ65,2022-03-27T00:00:00.000Z,,31.97,68.75,,49.58,72.15,,136,,45.91,65.84,50,,63.74,72.61,,57.9,66.26,64,,12.34,12,12,,22.36,25.12,,,44.664514,20.928384
A9YQLGCC,2022-03-27T00:00:00.000Z,,25.04,24.13,,41.52,25.36,,122,,42.37,31.8,42,,65.17,25.68,,63.41,32.18,65,,11.91,11,12,,0.93,55.8,,,42.5366089,20.2955676
AY1R2WBZ,2022-03-27T00:00:00.000Z,,22.31,31.71,,37.34,33.29,,106,,37.51,37.36,37,,44.11,33.59,,46.23,37.69,44,,0.33,0,0,,16.44,27.08,,,43.0671684,22.4085712
A3QK8XR1,2022-03-27T00:00:00.000Z,,33.83,73.2,,53.11,76.96,,153,,42.56,56.09,53,,74.52,77.66,,57.83,56.64,75,,5.6,5,6,,21.72,23.16,,,44.010408,20.91121
A5H2PCSZ,2022-03-26T23:00:00.000Z,,22.53,39.34,,34.36,41.24,,92,,33.15,40.32,34,,39.72,41.5,,37.8,40.57,40,,13.45,13,13,,21.2,24.77,,,44.797027,20.528377
AHVMMMWN,2022-03-26T23:00:00.000Z,,30.47,29.59,,50.8,31.15,,138,,46.78,35.44,51,,72.89,31.52,,66.16,35.84,73,,9.27,9,9,,-0.05,56.77,,,43.0671684,22.4085712
AY1R2WBZ,2022-03-26T23:00:00.000Z,,23.17,33.4,,38.72,35.08,,106,,38.22,38.54,39,,47.06,35.43,,47.35,38.87,47,,0.33,0,0,,16.54,27.29,,,43.0671684,22.4085712
A3QK8XR1,2022-03-26T23:00:00.000Z,,37.38,88.13,,59.56,92.64,,156,,42.65,56.25,60,,81.8,93.5,,57.92,56.8,82,,6.14,6,6,,21.88,23.18,,,44.010408,20.91121
AQVRLJYL,2022-03-26T23:00:00.000Z,,42.59,68.44,,66.71,71.73,,159,,81.26,91.44,67,,102.06,72.67,,121.82,92.71,102,,19.09,18,19,,10.1,44.17,,,44.664514,20.928384
A2027ZB9,2022-03-26T23:00:00.000Z,,32.56,44,,54.12,46.25,,153,,58.66,59.4,54,,71.85,46.77,,77.2,60.05,72,,9.19,9,9,,12.95,33.6,,,44.797027,20.528377
A9YQLGCC,2022-03-26T23:00:00.000Z,,25.54,25.37,,41.55,26.54,,129,,42.33,31.79,42,,61.02,26.84,,63.21,32.16,61,,12.28,12,12,,1.51,54.26,,,42.5366089,20.2955676
A0VTV4M9,2022-03-26T23:00:00.000Z,,52.27,79.54,,85.2,83.72,,170,,60.57,56.33,85,,117.18,84.73,,81.3,57,117,,8.89,8,9,,8,50.48,,,44.010408,20.91121
ABZ0QQ65,2022-03-26T23:00:00.000Z,,32.58,71.87,,50.83,75.44,,136,,45.47,64.9,51,,65.74,75.95,,57.26,65.31,66,,12.59,12,13,,22.61,25.02,,,44.664514,20.928384
RV7PD1M1,2022-03-26T23:00:00.000Z,,,,,36.27,,,118,,47.28,,36,,44.91,,,60.95,,45,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-03-26T23:00:00.000Z,,,,,42.39,,,119,,38.3,,42,,61.54,,,65.24,,62,,27.89,26,28,39.81,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.89,13,14,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.78,8,9,,,,,,44.652336,20.931675
RNVM05M6,2022-03-26T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,38.15,36,38,5.19,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-26T23:00:00.000Z,,,,,62.58,,,158,,45.47,,63,,84.45,,,73.98,,84,,50.76,48,51,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-03-26T22:00:00.000Z,,22.24,38.7,,34.43,40.61,,91,,33.49,40.78,34,,39.88,40.87,,38.35,41.04,40,,13.64,13,14,,21.28,24.76,,,44.797027,20.528377
AY1R2WBZ,2022-03-26T22:00:00.000Z,,22.42,32.03,,37.7,33.6,,103,,38.88,39.7,38,,44.88,33.89,,48.34,40.05,45,,0.42,0,0,,16.63,27.53,,,43.0671684,22.4085712
A0VTV4M9,2022-03-26T22:00:00.000Z,,55.6,88.59,,90.45,93.18,,174,,60.65,56.38,90,,123.5,94.28,,81.49,57.05,124,,9.72,9,10,,8.73,48.69,,,44.010408,20.91121
ABZ0QQ65,2022-03-26T22:00:00.000Z,,33.03,75.2,,51.55,78.97,,135,,44.89,63.57,52,,65.97,79.49,,56.43,63.98,66,,12.69,12,13,,22.82,24.97,,,44.664514,20.928384
AHVMMMWN,2022-03-26T22:00:00.000Z,,32.37,32.82,,53,34.54,,138,,48.08,36.91,53,,76.14,34.92,,68.22,37.33,76,,9.07,9,9,,0.82,54.23,,,43.0671684,22.4085712
A3QK8XR1,2022-03-26T22:00:00.000Z,,41.98,99.85,,68.15,105.15,,159,,42.53,56,68,,88.01,106.13,,57.82,56.54,88,,7.64,7,8,,21.98,23.29,,,44.010408,20.91121
A9YQLGCC,2022-03-26T22:00:00.000Z,,30.67,31.21,,50.9,32.7,,142,,42.42,31.86,51,,78.41,33.14,,63.39,32.24,78,,12.15,11,12,,2.14,51.63,,,42.5366089,20.2955676
AQVRLJYL,2022-03-26T22:00:00.000Z,,33.99,48.44,,54.06,50.87,,162,,82.31,92.57,54,,82.99,51.56,,123.46,93.86,83,,11.25,11,11,,10.99,37.69,,,44.664514,20.928384
A2027ZB9,2022-03-26T22:00:00.000Z,,36.29,53.08,,59.14,55.73,,155,,59.8,60.77,59,,78.39,56.3,,78.99,61.45,78,,12.53,12,13,,13.26,33.76,,,44.797027,20.528377
RMQF0HMT,2022-03-26T22:00:00.000Z,,,,,45.72,,,120,,39.1,,46,,68.37,,,66.92,,68,,39.9,38,40,24.14,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-03-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.71,5,6,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-26T22:00:00.000Z,,,,,78.49,,,161,,45.87,,78,,110.55,,,74.64,,111,,63.43,61,63,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-03-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,36.05,34,36,11.73,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-03-26T22:00:00.000Z,,,,,31.34,,,134,,48.27,,31,,38.1,,,61.93,,38,,,,,,,,,,44.664084,20.926728999999998
RQMLY1RN,2022-03-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.98,17,18,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-03-26T21:00:00.000Z,,21.05,36.56,,33.06,38.32,,88,,33.79,41.24,33,,37.68,38.61,,38.79,41.5,38,,13.56,13,14,,21.57,24.42,,,44.797027,20.528377
A0VTV4M9,2022-03-26T21:00:00.000Z,,64.24,107.26,,106.3,112.84,,178,,60.36,55.95,106,,141.61,114.15,,81.24,56.61,142,,10.34,10,10,,9.66,46.95,,,44.010408,20.91121
AQVRLJYL,2022-03-26T21:00:00.000Z,,46.23,80.14,,74.2,84.17,,173,,83.88,94.65,74,,112.26,85.38,,125.82,95.98,112,,18.19,17,18,,10.97,38.59,,,44.664514,20.928384
A2027ZB9,2022-03-26T21:00:00.000Z,,37.76,56.94,,61.56,59.66,,157,,60.33,61.37,62,,84.89,60.36,,79.84,62.06,85,,17.06,16,17,,13.37,33.71,,,44.797027,20.528377
AY1R2WBZ,2022-03-26T21:00:00.000Z,,21.76,31.74,,36.01,33.29,,99,,39.57,40.93,36,,41.51,33.52,,49.41,41.28,42,,0.65,1,1,,16.73,27.73,,,43.0671684,22.4085712
ABZ0QQ65,2022-03-26T21:00:00.000Z,,33.46,76.9,,52.59,80.69,,133,,44.1,61.87,53,,67.51,81.24,,55.24,62.26,68,,13.61,13,14,,23.07,24.79,,,44.664514,20.928384
A9YQLGCC,2022-03-26T21:00:00.000Z,,34.48,35.44,,53.74,37.08,,145,,41.75,31.53,54,,79.38,37.49,,62.34,31.9,79,,12.31,12,12,,3.03,48.75,,,42.5366089,20.2955676
AHVMMMWN,2022-03-26T21:00:00.000Z,,29.01,30.25,,47.76,31.82,,132,,49.13,38.2,48,,68.3,32.17,,69.74,38.63,68,,10.26,10,10,,2.11,51.92,,,43.0671684,22.4085712
A3QK8XR1,2022-03-26T21:00:00.000Z,,45.63,108.77,,74.34,114.49,,161,,42.24,55.59,74,,97.28,115.59,,57.62,56.13,97,,8.43,8,8,,21.98,23.52,,,44.010408,20.91121
RMQF0HMT,2022-03-26T21:00:00.000Z,,,,,43.22,,,114,,39.74,,43,,69.24,,,68.39,,69,,53.33,50,53,10.51,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-03-26T21:00:00.000Z,,,,,49.24,,,157,,49.44,,49,,60.68,,,63.16,,61,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-03-26T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,42.87,40,43,9.13,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-03-26T21:00:00.000Z,,,,,85,,,160,,45.7,,85,,122.18,,,74.29,,122,,64.61,62,65,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-03-26T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.59,7,8,,,,,,44.652336,20.931675
RQMLY1RN,2022-03-26T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.57,16,17,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-03-26T20:00:00.000Z,,19.91,33.76,,30.66,35.28,,86,,34.05,41.62,31,,32.94,35.51,,39.21,41.88,33,,12.65,12,13,,22.03,23.95,,,44.797027,20.528377
AQVRLJYL,2022-03-26T20:00:00.000Z,,59.83,112.07,,102.07,118.13,,186,,83.01,93.36,102,,155.05,119.86,,124.52,94.67,155,,21.04,20,21,,11.4,39.15,,,44.664514,20.928384
AHVMMMWN,2022-03-26T20:00:00.000Z,,29.94,33.49,,49.7,35.16,,133,,50.36,39.72,50,,70.29,35.49,,71.56,40.16,70,,10.21,10,10,,3.76,47.62,,,43.0671684,22.4085712
A3QK8XR1,2022-03-26T20:00:00.000Z,,53.45,125.39,,89.53,132.58,,161,,41.95,55.2,90,,116.12,133.95,,57.26,55.74,116,,9.14,9,9,,21.79,23.92,,,44.010408,20.91121
A0VTV4M9,2022-03-26T20:00:00.000Z,,72.39,123.81,,118.11,130.23,,179,,60.36,55.9,118,,158.7,131.76,,81.31,56.56,159,,9.2,9,9,,10.87,44.88,,,44.010408,20.91121
A2027ZB9,2022-03-26T20:00:00.000Z,,45.11,80.01,,73.84,84.1,,159,,61.12,62.35,74,,99.47,84.99,,80.96,63.05,99,,25.34,24,25,,13.94,34.98,,,44.797027,20.528377
A9YQLGCC,2022-03-26T20:00:00.000Z,,37.04,41.38,,58.49,43.33,,144,,41.32,31.25,58,,87.86,43.87,,61.66,31.62,88,,11.85,11,12,,4.45,45.17,,,42.5366089,20.2955676
AY1R2WBZ,2022-03-26T20:00:00.000Z,,23.65,33.72,,37.99,35.46,,97,,40.26,42.05,38,,48.13,35.78,,50.48,42.42,48,,0.76,1,1,,16.83,28.02,,,43.0671684,22.4085712
ABZ0QQ65,2022-03-26T20:00:00.000Z,,33.44,76.07,,52.29,80.02,,129,,43.11,59.86,52,,67.12,80.59,,53.77,60.24,67,,13.7,13,14,,23.36,24.67,,,44.664514,20.928384
RV7PD1M1,2022-03-26T20:00:00.000Z,,,,,75.89,,,166,,48.92,,76,,89,,,62.53,,89,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-03-26T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12.22,12,12,,,,,,44.652336,20.931675
RQCHFQWB,2022-03-26T20:00:00.000Z,,,,,71.33,,,153,,45.3,,71,,105.36,,,73.8,,105,,65.03,63,65,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-03-26T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,22.4,21,22,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-03-26T20:00:00.000Z,,,,,42.14,,,107,,40.47,,42,,72.6,,,70.28,,73,,59.02,56,59,4.74,,,,,44.82111999999999,20.459113000000002
