Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
RMQF0HMT,2022-09-04T03:00:00.000Z,,,,,27.38,,,87,,19.68,,27,,35.2,,,28.53,,35,,11.53,11,12,11.58,,,,,44.82111999999999,20.459113000000002
RQCHFQWB,2022-09-04T03:00:00.000Z,,,,,16.93,,,62,,10.03,,17,,16.95,,,10.3,,17,,13.75,13,14,,,,,,44.798745999999994,20.450184
A2027ZB9,2022-09-04T02:00:00.000Z,,38.44,67.97,,63.02,72.41,,154,,36.45,41.81,63,,79.07,72.96,,42.76,42.04,79,,25.05,24,25,,18.3,75.26,,,44.797027,20.528377
A0VTV4M9,2022-09-04T02:00:00.000Z,,24.14,34.97,,43.31,37.48,,126,,40.27,41.18,43,,52.64,37.87,,48.37,41.49,53,,12.68,12,13,,16.33,77.95,,,44.010408,20.91121
AQVRLJYL,2022-09-04T02:00:00.000Z,,53.55,107.91,,95.83,115.49,,170,,45.3,56.8,96,,123.79,116.68,,58.7,57.23,124,,18.09,17,18,,15.99,87.44,,,44.664514,20.928384
A3QK8XR1,2022-09-04T02:00:00.000Z,,18.88,31.06,,29.49,33.01,,93,,30.38,35.16,29,,34.95,33.18,,38,35.37,35,,1.51,1,2,,24.29,53.48,,,44.010408,20.91121
AC8QFXSV,2022-09-04T02:00:00.000Z,,0.21,1.97,,1.71,2.08,,8,,1.97,2.55,2,,2.7,2.13,,2.81,2.59,3,,24.68,23,25,,12.48,85.51,,,43.273598233937264,20.002305028664463
A9YQLGCC,2022-09-04T02:00:00.000Z,,15.01,19.95,,28.96,21.5,,86,,16.84,15.49,29,,36.15,21.76,,21.05,15.63,36,,10.58,10,11,,13.41,83.09,,,42.5366089,20.2955676
AHVMMMWN,2022-09-04T02:00:00.000Z,,13.79,19.3,,29.56,20.69,,80,,25.28,21.5,30,,36.38,20.93,,28.8,21.69,36,,10.41,10,10,,10.89,87.66,,,43.0671684,22.4085712
ABZ0QQ65,2022-09-04T02:00:00.000Z,,21.3,38.72,,31.03,40.5,,88,,16.91,23.67,31,,33.98,40.64,,17.76,23.74,34,,11.06,10,11,,26.28,47.53,,,44.664514,20.928384
A5H2PCSZ,2022-09-04T02:00:00.000Z,,16.69,28.59,,22.61,29.68,,70,,13.53,19.7,23,,23.09,29.77,,13.93,19.76,23,,7.94,7,8,,24.34,50,,,44.797027,20.528377
AY1R2WBZ,2022-09-04T02:00:00.000Z,,6.51,11.33,,11.08,11.95,,49,,18.51,18,11,,12.44,12.04,,20.06,18.13,12,,-3.56,,,,21.67,56.5,,,43.0671684,22.4085712
RV7PD1M1,2022-09-04T02:00:00.000Z,,,,,39.65,,,95,,18.79,,40,,42.54,,,21.5,,43,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-09-04T02:00:00.000Z,,,,,18.23,,,63,,9.59,,18,,18.29,,,9.86,,18,,16.55,16,17,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-09-04T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.4,8,8,39.42,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-09-04T02:00:00.000Z,,,,,29.04,,,91,,19.26,,29,,37.87,,,28.06,,38,,16.6,16,17,3.28,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-09-04T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.32,4,4,,,,,,44.011572999999984,20.925031
RH91V0ZQ,2022-09-04T02:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.84,9,10,,,,,,44.652336,20.931675
A3QK8XR1,2022-09-04T01:00:00.000Z,,20.27,33.28,,31.28,35.3,,95,,30.02,34.82,31,,37.6,35.48,,37.63,35.02,38,,1.56,1,2,,24.34,53.64,,,44.010408,20.91121
A9YQLGCC,2022-09-04T01:00:00.000Z,,15.6,21.01,,29.83,22.55,,86,,16.51,15.29,30,,36.91,22.8,,20.64,15.43,37,,11.44,11,11,,13.96,83.09,,,42.5366089,20.2955676
AC8QFXSV,2022-09-04T01:00:00.000Z,,0.62,2.73,,1.99,2.82,,9,,1.94,2.51,2,,3.65,2.86,,2.74,2.56,4,,26.29,25,26,,12.45,85.23,,,43.273598233937264,20.002305028664463
AY1R2WBZ,2022-09-04T01:00:00.000Z,,6.17,11.35,,11.85,12.05,,51,,18.94,18.37,12,,12.93,12.14,,20.5,18.5,13,,-4.96,,,,21.73,56.64,,,43.0671684,22.4085712
AQVRLJYL,2022-09-04T01:00:00.000Z,,58.05,117.43,,108.2,126.19,,168,,43.11,53.71,108,,144.65,127.7,,55.96,54.1,145,,18.37,17,18,,15.9,86.81,,,44.664514,20.928384
A2027ZB9,2022-09-04T01:00:00.000Z,,37.54,65.64,,62.16,69.83,,153,,35.59,40.4,62,,77.59,70.39,,41.43,40.62,78,,29.37,28,29,,18.23,75.64,,,44.797027,20.528377
ABZ0QQ65,2022-09-04T01:00:00.000Z,,20.63,37.64,,29.82,39.32,,86,,16.03,22.61,30,,31.97,39.42,,16.79,22.68,32,,11.51,11,12,,26.34,47.47,,,44.664514,20.928384
A5H2PCSZ,2022-09-04T01:00:00.000Z,,15.73,27.37,,21.31,28.41,,68,,13.06,19.15,21,,22.05,28.52,,13.46,19.21,22,,8.12,8,8,,24.42,49.88,,,44.797027,20.528377
A0VTV4M9,2022-09-04T01:00:00.000Z,,25.68,37.72,,45.65,40.42,,129,,40,41.02,46,,56.47,40.81,,47.96,41.32,56,,12.53,12,13,,16.3,77.21,,,44.010408,20.91121
AHVMMMWN,2022-09-04T01:00:00.000Z,,10.66,15.13,,21.23,16.15,,73,,25.69,21.86,21,,25.13,16.31,,29.27,22.06,25,,9.26,9,9,,10.94,84.71,,,43.0671684,22.4085712
RNVM05M6,2022-09-04T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,13.48,13,13,26.17,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-09-04T01:00:00.000Z,,,,,24.97,,,81,,17.81,,25,,25.9,,,20.46,,26,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-09-04T01:00:00.000Z,,,,,18.8,,,61,,9.1,,19,,18.82,,,9.36,,19,,17.44,16,17,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-09-04T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.97,8,8,,,,,,44.652336,20.931675
RMQF0HMT,2022-09-04T01:00:00.000Z,,,,,34.44,,,94,,18.72,,34,,44.15,,,27.41,,44,,24.16,23,24,3.28,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-09-04T01:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.63,4,5,,,,,,44.011572999999984,20.925031
A9YQLGCC,2022-09-04T00:00:00.000Z,,15.67,20.81,,29.88,22.46,,84,,16.08,14.99,30,,36.5,22.7,,20.08,15.12,36,,10.61,10,11,,14.47,81.7,,,42.5366089,20.2955676
A5H2PCSZ,2022-09-04T00:00:00.000Z,,14.75,26.38,,20.05,27.37,,65,,12.64,18.65,20,,20.77,27.46,,13.03,18.71,21,,8.82,8,9,,24.52,49.75,,,44.797027,20.528377
A0VTV4M9,2022-09-04T00:00:00.000Z,,26.94,40.81,,47.07,43.61,,131,,39.67,40.76,47,,59.21,44.05,,47.43,41.06,59,,11.7,11,12,,16.54,76.54,,,44.010408,20.91121
A3QK8XR1,2022-09-04T00:00:00.000Z,,20.98,35.71,,33.01,38,,95,,29.63,34.42,33,,41.62,38.22,,37.18,34.62,42,,1.68,2,2,,24.37,54.17,,,44.010408,20.91121
ABZ0QQ65,2022-09-04T00:00:00.000Z,,19.94,35.97,,28.74,37.53,,84,,15.21,21.6,29,,30.46,37.65,,15.9,21.67,30,,11.9,11,12,,26.44,47.29,,,44.664514,20.928384
AC8QFXSV,2022-09-04T00:00:00.000Z,,0.06,1.88,,1.63,1.98,,9,,1.89,2.42,2,,2.57,2.02,,2.64,2.47,3,,28.2,27,28,,12.28,85.12,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-09-04T00:00:00.000Z,,11.46,16.05,,22.64,17.05,,75,,26.51,22.5,23,,26.6,17.24,,30.37,22.71,27,,7.99,8,8,,11.49,83.85,,,43.0671684,22.4085712
AY1R2WBZ,2022-09-04T00:00:00.000Z,,7.13,12.52,,11.88,13.24,,52,,19.38,18.76,12,,13.13,13.31,,20.98,18.89,13,,-4.13,,,,21.78,57.39,,,43.0671684,22.4085712
A2027ZB9,2022-09-04T00:00:00.000Z,,38.23,67.57,,63.38,71.95,,153,,34.73,39.05,63,,78.87,72.5,,40.13,39.26,79,,30.72,29,31,,18.12,75.14,,,44.797027,20.528377
AQVRLJYL,2022-09-04T00:00:00.000Z,,40.95,78.65,,71.29,84.3,,158,,40.36,50.23,71,,95.78,85.23,,52.26,50.57,96,,17.91,17,18,,15.91,86.29,,,44.664514,20.928384
RMQF0HMT,2022-09-04T00:00:00.000Z,,,,,34.23,,,91,,17.94,,34,,41.41,,,26.54,,41,,19.14,18,19,27.21,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-09-04T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.42,5,5,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-09-04T00:00:00.000Z,,,,,16.17,,,57,,8.56,,16,,16.22,,,8.82,,16,,18.46,17,18,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-09-04T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10,9,10,,,,,,44.652336,20.931675
RV7PD1M1,2022-09-04T00:00:00.000Z,,,,,26.52,,,83,,17.34,,27,,28.03,,,20.03,,28,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-09-04T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,14.76,14,15,27.43,,,,,44.796958999999994,20.475288
AHVMMMWN,2022-09-03T23:00:00.000Z,,11.88,17.26,,25.11,18.4,,77,,27.23,23.09,25,,29.26,18.6,,31.34,23.31,29,,9.87,9,10,,11.83,84.14,,,43.0671684,22.4085712
A9YQLGCC,2022-09-03T23:00:00.000Z,,16.12,21.72,,29.99,23.39,,80,,15.57,14.7,30,,37.74,23.63,,19.45,14.82,38,,11,10,11,,15.29,80.9,,,42.5366089,20.2955676
AC8QFXSV,2022-09-03T23:00:00.000Z,,0.63,2.69,,2.46,2.78,,11,,1.87,2.4,2,,4.01,2.83,,2.59,2.44,4,,29.31,28,29,,12.23,83.9,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-09-03T23:00:00.000Z,,19.32,34.98,,27.95,36.47,,82,,14.41,20.64,28,,29.09,36.58,,15.05,20.71,29,,11.91,11,12,,26.57,47.08,,,44.664514,20.928384
A3QK8XR1,2022-09-03T23:00:00.000Z,,21.25,36.06,,32.84,38.27,,95,,29.19,33.93,33,,40.66,38.48,,36.55,34.13,41,,2.04,2,2,,24.39,54.59,,,44.010408,20.91121
AQVRLJYL,2022-09-03T23:00:00.000Z,,41.84,81.64,,72.33,87.52,,158,,38.91,48.26,72,,96.3,88.36,,50.21,48.57,96,,21.45,20,21,,15.98,87.21,,,44.664514,20.928384
A0VTV4M9,2022-09-03T23:00:00.000Z,,27.86,42.96,,48.11,46.01,,132,,39.36,40.48,48,,59.7,46.42,,46.92,40.78,60,,12.7,12,13,,16.94,76.37,,,44.010408,20.91121
A5H2PCSZ,2022-09-03T23:00:00.000Z,,14.19,25.16,,18.75,26.02,,63,,12.29,18.19,19,,19.3,26.09,,12.67,18.24,19,,8.28,8,8,,24.64,49.47,,,44.797027,20.528377
A2027ZB9,2022-09-03T23:00:00.000Z,,36.75,62.88,,59.14,66.75,,145,,33.75,37.57,59,,73.38,67.23,,38.7,37.76,73,,33.06,31,33,,18.4,74.35,,,44.797027,20.528377
AY1R2WBZ,2022-09-03T23:00:00.000Z,,7.33,12.74,,12.87,13.51,,53,,19.82,19.09,13,,14.01,13.59,,21.46,19.23,14,,-3.79,,,,21.82,57.83,,,43.0671684,22.4085712
RNVM05M6,2022-09-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,23.8,22,24,7.62,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-09-03T23:00:00.000Z,,,,,32.33,,,84,,17.19,,32,,38.95,,,25.8,,39,,22.83,22,23,23.69,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-09-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.42,5,5,,,,,,44.652336,20.931675
RV7PD1M1,2022-09-03T23:00:00.000Z,,,,,27.61,,,85,,16.81,,28,,29.16,,,19.5,,29,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-09-03T23:00:00.000Z,,,,,13.5,,,55,,8.15,,14,,13.55,,,8.41,,14,,19,18,19,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-09-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.22,7,7,,,,,,44.011572999999984,20.925031
A3QK8XR1,2022-09-03T22:00:00.000Z,,22.12,37.97,,33.9,40.31,,96,,28.79,33.45,34,,42.52,40.5,,36.06,33.65,43,,2.83,3,3,,24.43,55.18,,,44.010408,20.91121
AY1R2WBZ,2022-09-03T22:00:00.000Z,,7.48,13.61,,13.41,14.37,,54,,20.08,19.36,13,,14.53,14.46,,21.72,19.5,15,,-3.56,,,,21.87,58.52,,,43.0671684,22.4085712
AHVMMMWN,2022-09-03T22:00:00.000Z,,12.24,18.08,,24.45,19.23,,76,,27.72,23.5,24,,27.02,19.41,,31.97,23.72,27,,9.46,9,9,,12.24,82.54,,,43.0671684,22.4085712
A0VTV4M9,2022-09-03T22:00:00.000Z,,27.93,44.83,,48.48,47.96,,132,,38.92,39.99,48,,60.52,48.41,,46.21,40.27,61,,12.85,12,13,,17.49,75.84,,,44.010408,20.91121
ABZ0QQ65,2022-09-03T22:00:00.000Z,,19.12,34.52,,27.78,35.97,,79,,13.64,19.7,28,,29.35,36.09,,14.25,19.76,29,,12.21,12,12,,26.73,46.73,,,44.664514,20.928384
A9YQLGCC,2022-09-03T22:00:00.000Z,,14.28,19.86,,25.04,21.32,,71,,15.17,14.44,25,,30.62,21.49,,18.89,14.56,31,,11.41,11,11,,16.04,80.06,,,42.5366089,20.2955676
A5H2PCSZ,2022-09-03T22:00:00.000Z,,13.79,24.94,,18.09,25.77,,62,,11.98,17.8,18,,18.56,25.84,,12.36,17.86,19,,8.24,8,8,,24.77,49.17,,,44.797027,20.528377
AC8QFXSV,2022-09-03T22:00:00.000Z,,0.62,3.27,,2.57,3.38,,12,,1.86,2.38,3,,3.82,3.43,,2.57,2.43,4,,30.97,29,31,,12.74,82.75,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-09-03T22:00:00.000Z,,39.98,77.7,,66.72,82.94,,156,,37.43,46.12,67,,89.26,83.72,,48.16,46.41,89,,23.16,22,23,,16.35,84.15,,,44.664514,20.928384
A2027ZB9,2022-09-03T22:00:00.000Z,,32.63,53.68,,52.38,56.7,,131,,33.04,36.37,52,,63.95,57.08,,37.63,36.56,64,,32.81,31,33,,18.92,72.76,,,44.797027,20.528377
RH91V0ZQ,2022-09-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.48,4,4,,,,,,44.652336,20.931675
RMQF0HMT,2022-09-03T22:00:00.000Z,,,,,24.36,,,75,,16.5,,24,,34.44,,,25.13,,34,,17.58,17,18,25.77,,,,,44.82111999999999,20.459113000000002
RV7PD1M1,2022-09-03T22:00:00.000Z,,,,,29.73,,,87,,16.24,,30,,32.25,,,18.91,,32,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-09-03T22:00:00.000Z,,,,,12.47,,,56,,7.85,,12,,12.69,,,8.11,,13,,20.76,20,21,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-09-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,25.26,24,25,3.79,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-09-03T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.16,7,7,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-09-03T21:00:00.000Z,,13.03,23.86,,17.45,24.68,,61,,11.74,17.45,17,,17.59,24.75,,12.12,17.5,18,,8.48,8,8,,24.88,48.86,,,44.797027,20.528377
A2027ZB9,2022-09-03T21:00:00.000Z,,27.97,42.69,,42.74,44.92,,120,,32.57,35.58,43,,51.61,45.15,,36.87,35.76,52,,34.95,33,35,,19.49,71.54,,,44.797027,20.528377
A9YQLGCC,2022-09-03T21:00:00.000Z,,12.59,18.2,,21.16,19.4,,64,,14.7,14.1,21,,24.69,19.52,,18.32,14.22,25,,10.94,10,11,,17.18,78.16,,,42.5366089,20.2955676
ABZ0QQ65,2022-09-03T21:00:00.000Z,,17.94,31.66,,25.23,32.95,,74,,12.86,18.78,25,,26.61,33.07,,13.42,18.84,27,,12.67,12,13,,26.89,46.39,,,44.664514,20.928384
AHVMMMWN,2022-09-03T21:00:00.000Z,,14.28,20.02,,25.33,21.25,,76,,28.16,23.93,25,,27.53,21.39,,32.49,24.15,28,,9.45,9,9,,12.7,81.63,,,43.0671684,22.4085712
AY1R2WBZ,2022-09-03T21:00:00.000Z,,8.1,14.27,,13.69,15.03,,54,,20.29,19.62,14,,15.38,15.14,,21.93,19.76,15,,-2.97,,,,21.93,59.35,,,43.0671684,22.4085712
AC8QFXSV,2022-09-03T21:00:00.000Z,,0.81,3.11,,2.75,3.22,,13,,1.83,2.33,3,,3.83,3.29,,2.54,2.37,4,,33.16,31,33,,13.77,80.95,,,43.273598233937264,20.002305028664463
A0VTV4M9,2022-09-03T21:00:00.000Z,,29.19,48.33,,49.92,51.78,,131,,38.8,39.88,50,,62.39,52.23,,46.01,40.17,62,,14.23,13,14,,17.94,75.48,,,44.010408,20.91121
A3QK8XR1,2022-09-03T21:00:00.000Z,,22.37,38.83,,34.66,41.26,,95,,28.36,32.92,35,,44.28,41.49,,35.47,33.12,44,,3.31,3,3,,24.44,55.69,,,44.010408,20.91121
AQVRLJYL,2022-09-03T21:00:00.000Z,,40.72,82.35,,68.27,87.97,,155,,36.34,44.32,68,,90.23,88.74,,46.62,44.58,90,,23.76,22,24,,17.36,80.94,,,44.664514,20.928384
RQMLY1RN,2022-09-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.23,7,7,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-09-03T21:00:00.000Z,,,,,17.27,,,61,,7.59,,17,,17.36,,,7.84,,17,,23.6,22,24,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-09-03T21:00:00.000Z,,,,,23.47,,,74,,16.15,,23,,31.19,,,24.66,,31,,23.51,22,24,21.16,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-09-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.58,8,9,,,,,,44.652336,20.931675
RNVM05M6,2022-09-03T21:00:00.000Z,,,,,,,,,,,,,,,,,,,,,17.82,17,18,23.45,,,,,44.796958999999994,20.475288
RV7PD1M1,2022-09-03T21:00:00.000Z,,,,,28.18,,,86,,15.58,,28,,30.13,,,18.24,,30,,,,,,,,,,44.664084,20.926728999999998
AHVMMMWN,2022-09-03T20:00:00.000Z,,14.64,20.98,,25.63,22.21,,73,,28.77,24.46,26,,29.26,22.4,,33.28,24.69,29,,10.89,10,11,,13.61,80.2,,,43.0671684,22.4085712
A3QK8XR1,2022-09-03T20:00:00.000Z,,22.32,38.48,,34.28,40.82,,95,,27.99,32.43,34,,42.99,41.04,,34.93,32.62,43,,4.64,4,5,,24.46,56.23,,,44.010408,20.91121
AQVRLJYL,2022-09-03T20:00:00.000Z,,37.59,75.51,,60.87,80.23,,152,,35.22,42.37,61,,82.22,80.9,,45.09,42.61,82,,28.91,27,29,,18.05,78.35,,,44.664514,20.928384
A5H2PCSZ,2022-09-03T20:00:00.000Z,,12.9,23.47,,17.08,24.28,,60,,11.53,17.13,17,,17.87,24.36,,11.93,17.19,18,,7.56,7,8,,25.02,48.47,,,44.797027,20.528377
A0VTV4M9,2022-09-03T20:00:00.000Z,,30.06,51.15,,50.18,54.69,,127,,38.24,39.08,50,,61.81,55.11,,45.15,39.36,62,,15.36,14,15,,18.64,74.86,,,44.010408,20.91121
A2027ZB9,2022-09-03T20:00:00.000Z,,27.73,43.44,,42.29,45.61,,120,,32.45,35.24,42,,49.65,45.83,,36.55,35.42,50,,36.24,34,36,,20.14,69.23,,,44.797027,20.528377
AY1R2WBZ,2022-09-03T20:00:00.000Z,,7.92,13.61,,13,14.31,,54,,20.41,19.78,13,,13.73,14.41,,22.01,19.92,14,,-2.17,,,,21.99,60.4,,,43.0671684,22.4085712
AC8QFXSV,2022-09-03T20:00:00.000Z,,1.66,4.46,,3.83,4.66,,15,,1.84,2.33,4,,5.96,4.72,,2.57,2.37,6,,38.91,37,39,,14.57,79.68,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-09-03T20:00:00.000Z,,17.04,30.35,,23.33,31.53,,70,,12.15,17.96,23,,24.53,31.62,,12.69,18.02,25,,12.72,12,13,,27.06,46.07,,,44.664514,20.928384
A9YQLGCC,2022-09-03T20:00:00.000Z,,11.9,17.79,,19.12,18.9,,58,,14.27,13.78,19,,22.8,19.02,,17.87,13.89,23,,11.46,11,11,,18.25,76.12,,,42.5366089,20.2955676
RQMLY1RN,2022-09-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.8,7,8,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-09-03T20:00:00.000Z,,,,,32.39,,,87,,14.97,,32,,35.63,,,17.64,,36,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-09-03T20:00:00.000Z,,,,,26.05,,,73,,15.89,,26,,36.37,,,24.41,,36,,23.58,22,24,15.46,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-09-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,20.75,20,21,30.92,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-09-03T20:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.9,9,10,,,,,,44.652336,20.931675
RQCHFQWB,2022-09-03T20:00:00.000Z,,,,,21.16,,,60,,7.12,,21,,21.42,,,7.36,,21,,27.48,26,27,,,,,,44.798745999999994,20.450184
AHVMMMWN,2022-09-03T19:00:00.000Z,,9.38,15.13,,17.41,16.02,,66,,29.06,24.72,17,,19.44,16.13,,33.52,24.95,19,,11.21,11,11,,14.79,78.53,,,43.0671684,22.4085712
AC8QFXSV,2022-09-03T19:00:00.000Z,,1.45,4.43,,4.21,4.64,,14,,1.8,2.28,4,,5.63,4.69,,2.49,2.32,6,,42.97,41,43,,15.31,77.17,,,43.273598233937264,20.002305028664463
A9YQLGCC,2022-09-03T19:00:00.000Z,,8.05,12.72,,13.62,13.52,,48,,13.92,13.49,14,,17.49,13.64,,17.48,13.61,17,,14.58,14,15,,18.4,75.8,,,42.5366089,20.2955676
A2027ZB9,2022-09-03T19:00:00.000Z,,31.31,55.32,,48,57.98,,123,,32.39,34.9,48,,57.66,58.31,,36.35,35.08,58,,37.38,35,37,,20.91,66.85,,,44.797027,20.528377
AQVRLJYL,2022-09-03T19:00:00.000Z,,38.63,80.57,,61.34,85.41,,146,,34.24,40.57,61,,81.78,86.01,,43.61,40.79,82,,30.09,28,30,,18.82,76.72,,,44.664514,20.928384
AY1R2WBZ,2022-09-03T19:00:00.000Z,,7.49,12.88,,13.34,13.69,,55,,20.48,19.9,13,,14.46,13.8,,22.09,20.04,14,,-0.62,,,,22.06,61.63,,,43.0671684,22.4085712
A3QK8XR1,2022-09-03T19:00:00.000Z,,22.37,38.93,,34.99,41.46,,94,,27.88,32.25,35,,45.24,41.7,,34.75,32.44,45,,4.98,5,5,,24.49,56.51,,,44.010408,20.91121
A5H2PCSZ,2022-09-03T19:00:00.000Z,,12.77,23.12,,16.88,23.92,,58,,11.34,16.83,17,,17.47,24,,11.76,16.88,17,,5.94,6,6,,25.15,48.12,,,44.797027,20.528377
A0VTV4M9,2022-09-03T19:00:00.000Z,,27.15,45.21,,46.2,48.47,,118,,37.76,38.2,46,,56.91,48.85,,44.44,38.48,57,,16.94,16,17,,19.44,74.03,,,44.010408,20.91121
ABZ0QQ65,2022-09-03T19:00:00.000Z,,15.61,27.66,,21.27,28.72,,65,,11.56,17.2,21,,22.26,28.82,,12.07,17.26,22,,13.35,13,13,,27.31,45.54,,,44.664514,20.928384
RV7PD1M1,2022-09-03T19:00:00.000Z,,,,,29.17,,,79,,14.1,,29,,34.05,,,16.67,,34,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-09-03T19:00:00.000Z,,,,,15.42,,,48,,6.5,,15,,15.64,,,6.74,,16,,26.07,25,26,,,,,,44.798745999999994,20.450184
RQMLY1RN,2022-09-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.19,10,10,,,,,,44.011572999999984,20.925031
RNVM05M6,2022-09-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,33.47,32,33,11.97,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-09-03T19:00:00.000Z,,,,,,,,,,,,,,,,,,,,,16.72,16,17,,,,,,44.652336,20.931675
RMQF0HMT,2022-09-03T19:00:00.000Z,,,,,21.19,,,66,,15.58,,21,,33.83,,,23.97,,34,,20.58,19,21,29.98,,,,,44.82111999999999,20.459113000000002
A3QK8XR1,2022-09-03T18:00:00.000Z,,21.88,37.63,,33.43,39.95,,92,,27.84,32.22,33,,41.94,40.14,,34.76,32.42,42,,5.23,5,5,,24.48,56.49,,,44.010408,20.91121
AQVRLJYL,2022-09-03T18:00:00.000Z,,33.76,66.48,,52.91,70.4,,128,,33.28,38.53,53,,69.44,70.87,,42.24,38.74,69,,24.22,23,24,,19.97,72.88,,,44.664514,20.928384
ABZ0QQ65,2022-09-03T18:00:00.000Z,,13.74,24.99,,18.38,25.87,,60,,11,16.54,18,,18.78,25.94,,11.51,16.6,19,,12.76,12,13,,27.62,44.83,,,44.664514,20.928384
AY1R2WBZ,2022-09-03T18:00:00.000Z,,6.83,12.21,,12.56,13.01,,57,,20.5,20.04,13,,13.6,13.1,,22.09,20.18,14,,1.18,1,1,,22.12,62.82,,,43.0671684,22.4085712
