Device ID,Time [UTC+00:00],PM1 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM1 1-Hour Mean Mass Concentration Raw [ug/m3],PM1 1-Hour Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM2.5 1-Hour Mean Mass Concentration Raw [ug/m3],PM2.5 1-Hour Mean Number Concentration [#/cm3],PM2.5 NowCast Mass Concentration [ug/m3],PM2.5 NowCast AQI (US EPA),PM2.5 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM2.5 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM2.5 24-Hour Rolling Mean Number Concentration [#/cm3],PM2.5 1-Hour Mean AQI (WA DWER),PM10 1-Hour Mean Mass Concentration Calibrated [ug/m3],PM10 1-Hour Mean Mass Concentration Raw [ug/m3],PM10 1-Hour Mean Number Concentration [#/cm3],PM10 24-Hour Rolling Mean Mass Concentration Calibrated [ug/m3],PM10 24-Hour Rolling Mean Mass Concentration Raw [ug/m3],PM10 24-Hour Rolling Mean Number Concentration [#/cm3],PM10 1-Hour Mean AQI (WA DWER),NO2 1-Hour Mean Concentration Calibrated [ppb],NO2 1-Hour Mean Concentration Raw [ppb],NO2 1-Hour Mean AQI (US EPA),NO2 1-Hour Mean AQI (WA DWER),O3 1-Hour Mean Concentration Raw [ppb],Temperature Internal 1-Hour Mean [degC],Rel. Humidity Internal 1-Hour Mean [%],Wind Speed 1-Hour Mean [m/s],Wind Direction 1-Hour Mean [degrees],latitude,longitude
A0VTV4M9,2022-05-14T14:00:00.000Z,,16.69,28.92,,23.94,30.11,,76,,30.65,38.87,24,,25.92,30.24,,35.28,39.05,26,,-12.59,,,,25.91,40.3,,,44.010408,20.91121
A3QK8XR1,2022-05-14T14:00:00.000Z,,15.42,25.82,,21.59,26.95,,65,,26.98,35.59,22,,25.65,27.07,,33.94,35.76,26,,4.58,4,5,,23.23,47.45,,,44.010408,20.91121
AHVMMMWN,2022-05-14T14:00:00.000Z,,19.04,34.54,,25.33,35.71,,69,,33.35,35.69,25,,25.87,35.79,,38.07,35.87,26,,-1.44,,,,26.01,40.77,,,43.0671684,22.4085712
A2027ZB9,2022-05-14T14:00:00.000Z,,11.63,23.23,,17.2,24.13,,58,,17.52,21.57,17,,18.8,24.25,,19.07,21.67,19,,-19.03,,,,29.89,26.42,,,44.797027,20.528377
A9YQLGCC,2022-05-14T14:00:00.000Z,,10.33,19.11,,13.59,19.89,,57,,29.53,34.54,14,,15.38,19.96,,35.53,34.7,15,,3.99,4,4,,26.81,43.35,,,42.5366089,20.2955676
AC8QFXSV,2022-05-14T14:00:00.000Z,,10.22,16.98,,16.12,17.79,,70,,40.47,42.19,16,,18.09,17.9,,49.89,42.52,18,,0.02,0,0,,21.87,50.76,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-05-14T14:00:00.000Z,,6.54,14.61,,8.21,15.05,,38,,17.65,23.97,8,,10.23,15.1,,22.11,24.08,10,,-4.86,,,,30.48,27.68,,,44.664514,20.928384
ABZ0QQ65,2022-05-14T14:00:00.000Z,,8.55,16.64,,11.77,17.2,,53,,22.99,31.66,12,,12.51,17.26,,26.57,31.8,13,,3.1,3,3,,29.68,35.6,,,44.664514,20.928384
RNVM05M6,2022-05-14T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.77,9,10,106.72,,,,,44.796958999999994,20.475288
RQCHFQWB,2022-05-14T14:00:00.000Z,,,,,6.34,,,28,,8.13,,6,,17.9,,,12.15,,18,,16.83,16,17,,,,,,44.798745999999994,20.450184
RV7PD1M1,2022-05-14T14:00:00.000Z,,,,,5.16,,,23,,8.51,,5,,14.72,,,14.3,,15,,,,,,,,,,44.664084,20.926728999999998
RH91V0ZQ,2022-05-14T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.57,3,4,,,,,,44.652336,20.931675
RQMLY1RN,2022-05-14T14:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.65,9,10,,,,,,44.011572999999984,20.925031
RMQF0HMT,2022-05-14T14:00:00.000Z,,,,,6.95,,,34,,10.98,,7,,26.35,,,29.32,,26,,5.66,5,6,114.49,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-05-14T13:00:00.000Z,,6.89,14.26,,9.81,14.71,,40,,14.53,20.45,10,,10.65,14.79,,15.62,20.53,11,,0.6,1,1,,29.34,34.26,,,44.797027,20.528377
A0VTV4M9,2022-05-14T13:00:00.000Z,,18.46,32.46,,27.1,33.84,,76,,30.73,39.09,27,,29.09,34,,35.33,39.27,29,,-10.74,,,,25.74,42.64,,,44.010408,20.91121
AQVRLJYL,2022-05-14T13:00:00.000Z,,7.53,15.8,,9.37,16.32,,42,,18.14,24.63,9,,12.66,16.39,,22.68,24.75,13,,-2.7,,,,30.81,29.86,,,44.664514,20.928384
ABZ0QQ65,2022-05-14T13:00:00.000Z,,8.93,17.09,,12.18,17.7,,53,,24.2,33.37,12,,13.1,17.76,,28.18,33.53,13,,-1.32,,,,30.92,34.02,,,44.664514,20.928384
AY1R2WBZ,2022-05-14T13:00:00.000Z,,17.56,26.71,,25.29,27.86,,76,,31.43,34.26,25,,26.39,27.97,,34.44,34.41,26,,9.31,9,9,,19.39,60.32,,,43.0671684,22.4085712
A3QK8XR1,2022-05-14T13:00:00.000Z,,14.84,24.86,,20.5,25.96,,64,,27.51,36.38,20,,23.87,26.05,,34.74,36.55,24,,5.3,5,5,,23.24,48.33,,,44.010408,20.91121
AC8QFXSV,2022-05-14T13:00:00.000Z,,14.49,22.71,,22.95,23.91,,80,,40.51,42.42,23,,24.36,24.03,,49.91,42.75,24,,2.1,2,2,,22.2,53.87,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-05-14T13:00:00.000Z,,13.4,24.5,,17.5,25.35,,59,,32.94,35.17,18,,18.15,25.4,,37.66,35.35,18,,-2.67,,,,26.6,40.74,,,43.0671684,22.4085712
A9YQLGCC,2022-05-14T13:00:00.000Z,,12.4,22.3,,16.2,23.3,,59,,29.44,34.51,16,,18.25,23.37,,35.46,34.67,18,,-4,,,,29.39,39.17,,,42.5366089,20.2955676
A2027ZB9,2022-05-14T13:00:00.000Z,,10.38,19.69,,15.24,20.47,,56,,17.72,21.75,15,,16.24,20.58,,19.25,21.85,16,,-18.67,,,,30.33,28.58,,,44.797027,20.528377
RNVM05M6,2022-05-14T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.38,10,10,104.3,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-05-14T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.81,9,10,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-05-14T13:00:00.000Z,,,,,4.98,,,24,,8.6,,5,,13.61,,,14.17,,14,,,,,,,,,,44.664084,20.926728999999998
RQCHFQWB,2022-05-14T13:00:00.000Z,,,,,6.65,,,28,,8.16,,7,,14.22,,,11.83,,14,,17.3,16,17,,,,,,44.798745999999994,20.450184
RH91V0ZQ,2022-05-14T13:00:00.000Z,,,,,,,,,,,,,,,,,,,,,3.55,3,4,,,,,,44.652336,20.931675
RMQF0HMT,2022-05-14T13:00:00.000Z,,,,,8.94,,,40,,11.17,,9,,31.59,,,29.98,,32,,5.41,5,5,107.56,,,,,44.82111999999999,20.459113000000002
A5H2PCSZ,2022-05-14T12:00:00.000Z,,7.21,14.75,,9.71,15.23,,40,,14.92,20.93,10,,10.56,15.29,,16.05,21.01,11,,0.14,0,0,,29.22,32.94,,,44.797027,20.528377
AQVRLJYL,2022-05-14T12:00:00.000Z,,7.53,15.44,,9.46,15.94,,45,,18.63,25.26,9,,12.14,16,,23.2,25.38,12,,-5.29,,,,30.33,30.07,,,44.664514,20.928384
A9YQLGCC,2022-05-14T12:00:00.000Z,,11.58,20.78,,14.54,21.53,,59,,29.29,34.36,15,,16.57,21.58,,35.3,34.53,17,,-7.47,,,,28.23,40.39,,,42.5366089,20.2955676
A2027ZB9,2022-05-14T12:00:00.000Z,,10.46,20.26,,15.05,21,,54,,17.88,21.96,15,,16.3,21.08,,19.39,22.06,16,,-12.59,,,,30.73,30.45,,,44.797027,20.528377
A0VTV4M9,2022-05-14T12:00:00.000Z,,16.49,29.94,,23.98,31.28,,69,,30.72,39.17,24,,26.21,31.42,,35.32,39.35,26,,-11.86,,,,25.66,43.59,,,44.010408,20.91121
ABZ0QQ65,2022-05-14T12:00:00.000Z,,9.14,17.36,,12.82,18.07,,54,,25.4,35.12,13,,13.74,18.13,,29.76,35.28,14,,-2.13,,,,30.92,34.12,,,44.664514,20.928384
AHVMMMWN,2022-05-14T12:00:00.000Z,,11.29,20.92,,15.4,21.75,,56,,32.85,35.05,15,,16.15,21.8,,37.57,35.23,16,,-5.23,,,,27.18,41.12,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-14T12:00:00.000Z,,14.9,23.19,,21.37,24.16,,73,,31.67,34.46,21,,22.42,24.26,,34.71,34.62,22,,10.96,10,11,,19.35,60.83,,,43.0671684,22.4085712
AC8QFXSV,2022-05-14T12:00:00.000Z,,18.11,26.78,,28.65,28.22,,86,,40.14,42.28,29,,30.95,28.41,,49.51,42.61,31,,32.88,31,33,,20.23,60.47,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-05-14T12:00:00.000Z,,11.9,21,,16.83,21.89,,61,,28.02,37.09,17,,22.03,22.02,,35.43,37.26,22,,5.36,5,5,,23.26,48.45,,,44.010408,20.91121
RV7PD1M1,2022-05-14T12:00:00.000Z,,,,,5.05,,,26,,8.66,,5,,16.28,,,14.05,,16,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-05-14T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.59,9,10,102.85,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-05-14T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.16,4,4,,,,,,44.652336,20.931675
RQCHFQWB,2022-05-14T12:00:00.000Z,,,,,6.38,,,29,,8.21,,6,,15.37,,,11.73,,15,,13.83,13,14,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-05-14T12:00:00.000Z,,,,,8.64,,,41,,11.25,,9,,34.05,,,29.99,,34,,5.19,5,5,109.36,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-05-14T12:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.71,9,10,,,,,,44.011572999999984,20.925031
A5H2PCSZ,2022-05-14T11:00:00.000Z,,6.97,14.46,,9.46,14.94,,39,,15.31,21.38,9,,10.08,14.99,,16.44,21.46,10,,-3.5,,,,29.7,31.48,,,44.797027,20.528377
A9YQLGCC,2022-05-14T11:00:00.000Z,,12.81,22.16,,16.63,23.13,,61,,29.19,34.3,17,,18.32,23.19,,35.21,34.46,18,,6.46,6,6,,25.4,46.9,,,42.5366089,20.2955676
AC8QFXSV,2022-05-14T11:00:00.000Z,,21.37,34.59,,32.68,36.5,,85,,39.62,42.07,33,,37.69,36.74,,48.92,42.4,38,,-5.55,,,,23.35,48.07,,,43.273598233937264,20.002305028664463
A3QK8XR1,2022-05-14T11:00:00.000Z,,11.87,20.32,,17.4,21.28,,61,,28.53,37.69,17,,20.83,21.38,,36.07,37.87,21,,5.04,5,5,,23.29,48.41,,,44.010408,20.91121
AQVRLJYL,2022-05-14T11:00:00.000Z,,7.4,15.74,,9.49,16.21,,51,,19.02,25.78,9,,12.12,16.27,,23.62,25.9,12,,-9.63,,,,29.65,31.62,,,44.664514,20.928384
A2027ZB9,2022-05-14T11:00:00.000Z,,9.21,18.21,,13.79,18.92,,52,,18.01,22.14,14,,14.55,19.02,,19.5,22.24,15,,-23.21,,,,31.62,28.52,,,44.797027,20.528377
AY1R2WBZ,2022-05-14T11:00:00.000Z,,12.43,19.91,,18.68,20.8,,76,,31.96,34.73,19,,19.87,20.88,,35.02,34.89,20,,12.37,12,12,,19.31,60.82,,,43.0671684,22.4085712
A0VTV4M9,2022-05-14T11:00:00.000Z,,13.32,23.33,,18.91,24.28,,62,,30.67,39.1,19,,20.24,24.37,,35.23,39.28,20,,-10.1,,,,25.51,45.67,,,44.010408,20.91121
AHVMMMWN,2022-05-14T11:00:00.000Z,,7.74,15.62,,11.27,16.18,,54,,32.85,35.09,11,,11.73,16.25,,37.56,35.27,12,,-4.46,,,,26.28,41.65,,,43.0671684,22.4085712
ABZ0QQ65,2022-05-14T11:00:00.000Z,,9.41,17.7,,13.13,18.43,,55,,26.6,36.9,13,,13.59,18.48,,31.38,37.08,14,,-3.46,,,,30.64,34.2,,,44.664514,20.928384
RH91V0ZQ,2022-05-14T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.28,5,5,,,,,,44.652336,20.931675
RQCHFQWB,2022-05-14T11:00:00.000Z,,,,,6.33,,,30,,8.28,,6,,12.76,,,11.56,,13,,14.2,13,14,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-05-14T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.56,10,11,90.39,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-05-14T11:00:00.000Z,,,,,9.09,,,44,,11.46,,9,,29.17,,,30.57,,29,,4.84,5,5,109.19,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-05-14T11:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.87,10,11,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-05-14T11:00:00.000Z,,,,,6.57,,,32,,8.76,,7,,15.93,,,13.92,,16,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-05-14T10:00:00.000Z,,6.94,13.99,,9.23,14.45,,39,,15.8,21.96,9,,10.4,14.5,,16.98,22.05,10,,-5.89,,,,31.2,30.64,,,44.797027,20.528377
AC8QFXSV,2022-05-14T10:00:00.000Z,,15.03,24.09,,23.21,25.2,,76,,38.92,41.46,23,,25.34,25.35,,48.05,41.78,25,,2.36,2,2,,21.28,50.57,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-05-14T10:00:00.000Z,,6.6,13.59,,9.5,14.07,,59,,33.07,35.41,10,,9.77,14.13,,37.79,35.59,10,,-5.87,,,,25.56,42.9,,,43.0671684,22.4085712
ABZ0QQ65,2022-05-14T10:00:00.000Z,,9.87,18.61,,13.74,19.33,,56,,27.81,38.7,14,,14.51,19.39,,33.06,38.89,15,,-2.39,,,,30.12,35.72,,,44.664514,20.928384
A9YQLGCC,2022-05-14T10:00:00.000Z,,11.74,21.55,,15.15,22.44,,62,,29.02,34.17,15,,17.11,22.51,,35.08,34.33,17,,-17.87,,,,30.51,37.7,,,42.5366089,20.2955676
A3QK8XR1,2022-05-14T10:00:00.000Z,,11.04,19.16,,16.03,20.03,,60,,28.97,38.27,16,,19.82,20.13,,36.65,38.46,20,,5.96,6,6,,23.33,49.01,,,44.010408,20.91121
A0VTV4M9,2022-05-14T10:00:00.000Z,,10.63,18.42,,15.33,19.22,,59,,30.83,39.3,15,,16.89,19.31,,35.38,39.48,17,,-7.27,,,,24.78,48.23,,,44.010408,20.91121
AQVRLJYL,2022-05-14T10:00:00.000Z,,10.36,19.97,,13.24,20.68,,58,,19.62,26.6,13,,16.77,20.75,,24.29,26.72,17,,-3.65,,,,28.64,38.59,,,44.664514,20.928384
AY1R2WBZ,2022-05-14T10:00:00.000Z,,12.96,20.78,,19.83,21.7,,86,,32.34,35.13,20,,22.35,21.8,,35.45,35.29,22,,11.23,11,11,,19.31,59.58,,,43.0671684,22.4085712
A2027ZB9,2022-05-14T10:00:00.000Z,,7.17,14.83,,10.13,15.34,,46,,18.44,22.73,10,,11.01,15.4,,19.99,22.83,11,,-20.67,,,,31.9,30.49,,,44.797027,20.528377
RH91V0ZQ,2022-05-14T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.37,5,5,,,,,,44.652336,20.931675
RV7PD1M1,2022-05-14T10:00:00.000Z,,,,,8.39,,,33,,8.84,,8,,17.62,,,13.79,,18,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-05-14T10:00:00.000Z,,,,,10.47,,,46,,11.74,,10,,36.85,,,31.78,,37,,4.74,4,5,98.4,,,,,44.82111999999999,20.459113000000002
RQMLY1RN,2022-05-14T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.46,8,8,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-05-14T10:00:00.000Z,,,,,7.36,,,33,,8.42,,7,,13.81,,,11.58,,14,,18.69,18,19,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-05-14T10:00:00.000Z,,,,,,,,,,,,,,,,,,,,,8.91,8,9,64.69,,,,,44.796958999999994,20.475288
A5H2PCSZ,2022-05-14T09:00:00.000Z,,6.95,14.27,,9.13,14.71,,40,,16.25,22.52,9,,10,14.76,,17.41,22.61,10,,-28.53,,,,35.8,27.77,,,44.797027,20.528377
AHVMMMWN,2022-05-14T09:00:00.000Z,,6.59,13.47,,9.88,14,,73,,33.55,36.03,10,,10.55,14.05,,38.33,36.21,11,,-16.93,,,,24.94,42.56,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-14T09:00:00.000Z,,20.61,32.41,,31.92,33.95,,107,,32.78,35.55,32,,36.96,34.14,,35.86,35.72,37,,11.2,11,11,,19.17,59.08,,,43.0671684,22.4085712
A2027ZB9,2022-05-14T09:00:00.000Z,,7.64,15.68,,10.76,16.23,,51,,18.92,23.33,11,,11.45,16.28,,20.48,23.43,11,,-22.7,,,,32.29,32.67,,,44.797027,20.528377
AC8QFXSV,2022-05-14T09:00:00.000Z,,14.62,22.59,,23.11,23.67,,78,,38.68,41.41,23,,24.56,23.82,,47.74,41.72,25,,-6.65,,,,21.01,49.59,,,43.273598233937264,20.002305028664463
ABZ0QQ65,2022-05-14T09:00:00.000Z,,10.81,20.53,,15.66,21.43,,57,,29.04,40.54,16,,16.31,21.49,,34.72,40.74,16,,1.32,1,1,,28.8,38.13,,,44.664514,20.928384
AQVRLJYL,2022-05-14T09:00:00.000Z,,13.03,24.26,,17.15,25.17,,60,,20.28,27.48,17,,19.85,25.25,,24.97,27.6,20,,-0.6,,,,28.13,41.78,,,44.664514,20.928384
A9YQLGCC,2022-05-14T09:00:00.000Z,,11.64,20.9,,14.79,21.7,,67,,28.9,34.05,15,,16.85,21.76,,34.96,34.21,17,,-8,,,,27.96,43.8,,,42.5366089,20.2955676
A0VTV4M9,2022-05-14T09:00:00.000Z,,10.51,18.48,,15.41,19.3,,61,,31.09,39.65,15,,16.35,19.4,,35.64,39.83,16,,-5.77,,,,24.64,49.79,,,44.010408,20.91121
A3QK8XR1,2022-05-14T09:00:00.000Z,,11.15,19.47,,16.13,20.41,,60,,29.43,38.83,16,,19.9,20.52,,37.18,39.01,20,,6.15,6,6,,23.38,48.93,,,44.010408,20.91121
RQMLY1RN,2022-05-14T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.68,9,10,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-05-14T09:00:00.000Z,,,,,7.62,,,34,,8.58,,8,,11.52,,,11.61,,12,,15.76,15,16,,,,,,44.798745999999994,20.450184
RMQF0HMT,2022-05-14T09:00:00.000Z,,,,,11.25,,,47,,12.17,,11,,29.47,,,33.36,,29,,4.4,4,4,90.47,,,,,44.82111999999999,20.459113000000002
RNVM05M6,2022-05-14T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.66,10,11,55.77,,,,,44.796958999999994,20.475288
RH91V0ZQ,2022-05-14T09:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4.99,5,5,,,,,,44.652336,20.931675
RV7PD1M1,2022-05-14T09:00:00.000Z,,,,,7.82,,,33,,8.91,,8,,13.67,,,13.66,,14,,,,,,,,,,44.664084,20.926728999999998
A5H2PCSZ,2022-05-14T08:00:00.000Z,,7.7,15.23,,10.18,15.75,,42,,16.78,23.19,10,,10.87,15.81,,17.96,23.28,11,,-70.11,,,,39.72,24.63,,,44.797027,20.528377
AY1R2WBZ,2022-05-14T08:00:00.000Z,,31.57,57.58,,49.47,60.53,,118,,32.98,35.76,49,,63.97,60.95,,36.16,35.93,64,,14.89,14,15,,18.88,60.13,,,43.0671684,22.4085712
A0VTV4M9,2022-05-14T08:00:00.000Z,,11.25,19.04,,16.5,19.92,,64,,31.63,40.3,16,,17.61,20,,36.26,40.48,18,,-8.97,,,,24.16,49.4,,,44.010408,20.91121
A3QK8XR1,2022-05-14T08:00:00.000Z,,10.97,18.77,,15.95,19.68,,61,,30.07,39.59,16,,19.65,19.77,,38.01,39.79,20,,5.08,5,5,,23.37,48.18,,,44.010408,20.91121
AHVMMMWN,2022-05-14T08:00:00.000Z,,17.19,29.76,,25.98,31.16,,100,,34.2,36.78,26,,27.32,31.27,,39.04,36.97,27,,-7.9,,,,22.61,54.23,,,43.0671684,22.4085712
A2027ZB9,2022-05-14T08:00:00.000Z,,9.27,17.75,,13.29,18.47,,54,,19.61,24.18,13,,14.22,18.54,,21.22,24.28,14,,-23.35,,,,31.75,34.24,,,44.797027,20.528377
A9YQLGCC,2022-05-14T08:00:00.000Z,,13.23,22.72,,17.67,23.78,,77,,28.87,34.01,18,,19.55,23.85,,34.95,34.17,20,,-4.63,,,,25.49,48.84,,,42.5366089,20.2955676
AC8QFXSV,2022-05-14T08:00:00.000Z,,16.22,24.79,,23.98,25.84,,82,,38.53,41.45,24,,26.37,25.96,,47.58,41.76,26,,-3.56,,,,20.11,52.28,,,43.273598233937264,20.002305028664463
AQVRLJYL,2022-05-14T08:00:00.000Z,,12.4,22.96,,17.04,23.94,,60,,20.88,28.39,17,,20.06,24.03,,25.82,28.52,20,,-0.57,,,,27.17,44.28,,,44.664514,20.928384
ABZ0QQ65,2022-05-14T08:00:00.000Z,,9.67,18.22,,13.95,18.99,,55,,30.24,42.45,14,,14.82,19.07,,36.42,42.67,15,,6.96,7,7,,26.78,41.42,,,44.664514,20.928384
RQCHFQWB,2022-05-14T08:00:00.000Z,,,,,8.47,,,36,,8.8,,8,,14.11,,,11.78,,14,,11.91,11,12,,,,,,44.798745999999994,20.450184
RNVM05M6,2022-05-14T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,7.88,7,8,57.08,,,,,44.796958999999994,20.475288
RQMLY1RN,2022-05-14T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.84,9,10,,,,,,44.011572999999984,20.925031
RV7PD1M1,2022-05-14T08:00:00.000Z,,,,,7.72,,,33,,9.05,,8,,13.32,,,13.8,,13,,,,,,,,,,44.664084,20.926728999999998
RMQF0HMT,2022-05-14T08:00:00.000Z,,,,,12.17,,,48,,12.55,,12,,23.28,,,34.34,,23,,4.31,4,4,84,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-05-14T08:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.27,5,5,,,,,,44.652336,20.931675
A5H2PCSZ,2022-05-14T07:00:00.000Z,,7.37,14.68,,10.3,15.23,,43,,17.25,23.77,10,,11.39,15.3,,18.48,23.86,11,,-15.93,,,,32.08,33.33,,,44.797027,20.528377
A0VTV4M9,2022-05-14T07:00:00.000Z,,12.48,20.2,,18.61,21.17,,67,,32.11,40.83,19,,19.81,21.28,,36.81,41.02,20,,-7.44,,,,23.13,51.98,,,44.010408,20.91121
AQVRLJYL,2022-05-14T07:00:00.000Z,,10.76,20.45,,14.85,21.29,,58,,21.53,29.44,15,,18.8,21.37,,26.75,29.57,19,,-0.11,,,,25.77,47.08,,,44.664514,20.928384
ABZ0QQ65,2022-05-14T07:00:00.000Z,,9.19,18.08,,13.49,18.81,,55,,31.52,44.57,13,,14.23,18.89,,38.21,44.8,14,,7.51,7,8,,26.13,42.49,,,44.664514,20.928384
AY1R2WBZ,2022-05-14T07:00:00.000Z,,26.58,43.68,,40.7,45.85,,103,,32.79,35.32,41,,47.42,46.04,,35.9,35.48,47,,13.52,13,14,,18.66,58.08,,,43.0671684,22.4085712
A3QK8XR1,2022-05-14T07:00:00.000Z,,11.34,19.76,,16.52,20.73,,62,,30.96,40.78,17,,20.46,20.83,,39.23,40.97,20,,5.8,5,6,,23.35,49.22,,,44.010408,20.91121
AC8QFXSV,2022-05-14T07:00:00.000Z,,13.38,20.07,,20.5,21,,89,,38.39,41.41,20,,22.27,21.11,,47.45,41.72,22,,-4.42,,,,18.77,55.09,,,43.273598233937264,20.002305028664463
AHVMMMWN,2022-05-14T07:00:00.000Z,,22.14,36.08,,34.96,37.89,,127,,34.07,36.62,35,,38.86,38.11,,38.89,36.8,39,,1.13,1,1,,19.7,63.85,,,43.0671684,22.4085712
A9YQLGCC,2022-05-14T07:00:00.000Z,,15.92,25.34,,21.91,26.5,,92,,28.76,33.85,22,,24.95,26.59,,34.88,34.01,25,,1.12,1,1,,22.48,56.51,,,42.5366089,20.2955676
A2027ZB9,2022-05-14T07:00:00.000Z,,9.45,17.44,,13.62,18.18,,55,,20.25,25.05,14,,15.02,18.25,,21.91,25.15,15,,-20.17,,,,29.92,37.14,,,44.797027,20.528377
RV7PD1M1,2022-05-14T07:00:00.000Z,,,,,7.65,,,33,,9.6,,8,,11.94,,,14.48,,12,,,,,,,,,,44.664084,20.926728999999998
RNVM05M6,2022-05-14T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,10.05,9,10,51.37,,,,,44.796958999999994,20.475288
RMQF0HMT,2022-05-14T07:00:00.000Z,,,,,10.5,,,47,,13.03,,10,,23.17,,,36.18,,23,,4.61,4,5,78.48,,,,,44.82111999999999,20.459113000000002
RH91V0ZQ,2022-05-14T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,5.3,5,5,,,,,,44.652336,20.931675
RQMLY1RN,2022-05-14T07:00:00.000Z,,,,,,,,,,,,,,,,,,,,,9.82,9,10,,,,,,44.011572999999984,20.925031
RQCHFQWB,2022-05-14T07:00:00.000Z,,,,,7.75,,,36,,9.06,,8,,11.86,,,11.96,,12,,16.78,16,17,,,,,,44.798745999999994,20.450184
A5H2PCSZ,2022-05-14T06:00:00.000Z,,6.49,13.34,,8.96,13.83,,42,,17.76,24.36,9,,9.86,13.87,,19.01,24.46,10,,-4.88,,,,29.46,36.64,,,44.797027,20.528377
AQVRLJYL,2022-05-14T06:00:00.000Z,,10.06,18.11,,14.17,18.9,,59,,22.86,31.8,14,,18.17,18.99,,28.58,31.95,18,,-1.15,,,,23.8,50.89,,,44.664514,20.928384
A9YQLGCC,2022-05-14T06:00:00.000Z,,24.04,38.39,,35.11,40.25,,117,,28.75,33.78,35,,42.5,40.43,,34.87,33.94,42,,4.16,4,4,,20.57,61.71,,,42.5366089,20.2955676
A2027ZB9,2022-05-14T06:00:00.000Z,,8.86,15.55,,12.87,16.22,,55,,20.72,25.71,13,,13.74,16.29,,22.38,25.82,14,,-6.83,,,,26.47,43.45,,,44.797027,20.528377
A0VTV4M9,2022-05-14T06:00:00.000Z,,11.55,18.49,,17.21,19.37,,70,,32.71,41.55,17,,18.07,19.45,,37.51,41.74,18,,-3.45,,,,21.63,57.17,,,44.010408,20.91121
ABZ0QQ65,2022-05-14T06:00:00.000Z,,9.51,18.59,,13.97,19.38,,57,,32.85,46.68,14,,15.22,19.47,,40.05,46.93,15,,9.25,9,9,,25.57,43.68,,,44.664514,20.928384
AHVMMMWN,2022-05-14T06:00:00.000Z,,33.75,56.9,,54.34,60.15,,145,,33.73,36.23,54,,66.13,60.5,,38.5,36.41,66,,14.36,14,14,,15.23,73.84,,,43.0671684,22.4085712
AY1R2WBZ,2022-05-14T06:00:00.000Z,,27.35,44.82,,41.71,46.91,,98,,32.9,35.46,42,,49.06,47.16,,36.22,35.64,49,,9.07,9,9,,18.5,54.34,,,43.0671684,22.4085712
